Timestamp (UNIX time ms),Timestamp,Active (T/F),Latitude (deg),Longitude (deg),Heartrate (bpm),Speed (mps),Distance (m),Crank Cadence (rpm),Run Cadence (steps/min),Elevation (m),Power (watts),
1549471645000,10:47:25:047,true,,,,4.916999816894531,87.4000015258789,90.99999904632568,90.99999904632568,,,
1549471646000,10:47:26:047,true,,,,4.9070000648498535,93.51000213623047,90.99999904632568,90.99999904632568,,,
1549471647000,10:47:27:047,true,,,,4.9019999504089355,97.72000122070313,90.99999904632568,90.99999904632568,,,
1549471648000,10:47:28:047,true,,,,4.861999988555908,101.9000015258789,90.0,90.0,,,
1549471649000,10:47:29:047,true,,,,4.86299991607666,106.36000061035156,90.99999904632568,90.99999904632568,,,
1549471650000,10:47:30:047,true,,,,4.869999885559082,112.36000061035156,90.99999904632568,90.99999904632568,,,
1549471651000,10:47:31:047,true,,,,4.860000133514404,116.68000030517578,90.0,90.0,,,
1549471652000,10:47:32:047,true,,,,4.922999858856201,121.63999938964844,90.99999904632568,90.99999904632568,,,
1549471653000,10:47:33:047,true,,,,4.8470001220703125,127.81999969482422,91.99999809265137,91.99999809265137,,,
1549471654000,10:47:34:047,true,,,,4.839000225067139,132.17999267578125,90.0,90.0,,,
1549471655000,10:47:35:047,true,,,,4.849999904632568,136.3800048828125,90.0,90.0,,,
1549471656000,10:47:36:047,true,,,,4.861000061035156,140.5800018310547,90.0,90.0,,,
1549471657000,10:47:37:047,true,,,,4.949999809265137,146.8000030517578,90.99999904632568,90.99999904632568,,,
1549471658000,10:47:38:047,true,,,,4.86299991607666,151.0500030517578,90.99999904632568,90.99999904632568,,,
1549471659000,10:47:39:047,true,,,,4.828000068664551,155.27999877929688,90.0,90.0,,,
1549471660000,10:47:40:047,true,,,,4.814000129699707,161.5399932861328,90.0,90.0,,,
1549471661000,10:47:41:047,true,,,,4.627999782562256,165.75,88.00000190734863,88.00000190734863,,,
1549471662000,10:47:42:047,true,,,,4.638999938964844,170.0500030517578,85.99999666213989,85.99999666213989,,,
1549471663000,10:47:43:047,true,,,,5.031000137329102,176.2100067138672,90.99999904632568,90.99999904632568,,,
1549471664000,10:47:44:047,true,,,,4.958000183105469,180.39999389648438,91.99999809265137,91.99999809265137,,,
1549471665000,10:47:45:047,true,,,,4.876999855041504,184.75999450683594,90.99999904632568,90.99999904632568,,,
1549471666000,10:47:46:047,true,,,,4.810999870300293,190.83999633789063,89.00000095367432,89.00000095367432,,,
1549471667000,10:47:47:047,true,,,,4.857999801635742,195.0500030517578,90.0,90.0,,,
1549471668000,10:47:48:047,true,,,,4.932000160217285,199.4600067138672,90.99999904632568,90.99999904632568,,,
1549471669000,10:47:49:047,true,,,,5.0229997634887695,205.3699951171875,92.99999713897705,92.99999713897705,,,
1549471670000,10:47:50:047,true,,,,4.927999973297119,208.7100067138672,91.99999809265137,91.99999809265137,,,
1549471671000,10:47:51:047,true,,,,4.741000175476074,214.64999389648438,89.00000095367432,89.00000095367432,,,
1549471672000,10:47:52:047,true,,,,4.75,219.07000732421875,88.00000190734863,88.00000190734863,,,
1549471673000,10:47:53:047,true,,,,4.7729997634887695,223.27000427246094,88.00000190734863,88.00000190734863,,,
1549471674000,10:47:54:047,true,,,,4.85699987411499,229.4199981689453,90.99999904632568,90.99999904632568,,,
1549471675000,10:47:55:047,true,,,,4.90500020980835,233.72999572753906,90.99999904632568,90.99999904632568,,,
1549471676000,10:47:56:047,true,,,,4.874000072479248,237.9199981689453,90.99999904632568,90.99999904632568,,,
1549471677000,10:47:57:047,true,,,,4.734000205993652,244.14999389648438,89.00000095367432,89.00000095367432,,,
1549471678000,10:47:58:047,true,,,,4.742000102996826,248.38999938964844,88.00000190734863,88.00000190734863,,,
1549471679000,10:47:59:047,true,,,,4.724999904632568,252.6300048828125,88.00000190734863,88.00000190734863,,,
1549471680000,10:48:00:048,true,,,,4.895999908447266,256.8399963378906,90.99999904632568,90.99999904632568,,,
1549471681000,10:48:01:048,true,,,,4.931000232696533,263.0899963378906,90.99999904632568,90.99999904632568,,,
1549471682000,10:48:02:048,true,,,,4.948999881744385,267.2799987792969,91.99999809265137,91.99999809265137,,,
1549471683000,10:48:03:048,true,,,,4.89300012588501,271.6099853515625,90.99999904632568,90.99999904632568,,,
1549471684000,10:48:04:048,true,,,,4.859000205993652,277.75,90.0,90.0,,,
1549471685000,10:48:05:048,true,,,,4.826000213623047,282.0,90.0,90.0,,,
1549471686000,10:48:06:048,true,,,,4.798999786376953,287.05999755859375,89.00000095367432,89.00000095367432,,,
1549471687000,10:48:07:048,true,,,,4.843999862670898,291.3599853515625,89.00000095367432,89.00000095367432,,,
1549471688000,10:48:08:048,true,,,,4.802000045776367,297.32000732421875,89.00000095367432,89.00000095367432,,,
1549471689000,10:48:09:048,true,,,,4.843999862670898,301.760009765625,89.00000095367432,89.00000095367432,,,
1549471690000,10:48:10:048,true,,,,4.870999813079834,305.95001220703125,90.0,90.0,,,
1549471691000,10:48:11:048,true,,,,4.882999897003174,310.1700134277344,90.99999904632568,90.99999904632568,,,
1549471692000,10:48:12:048,true,,,,4.8429999351501465,316.25,90.0,90.0,,,
1549471693000,10:48:13:048,true,,,,4.818999767303467,320.6000061035156,90.0,90.0,,,
1549471694000,10:48:14:048,true,,,,4.89300012588501,324.8500061035156,90.99999904632568,90.99999904632568,,,
1549471695000,10:48:15:048,true,,,,4.841000080108643,331.0299987792969,90.99999904632568,90.99999904632568,,,
1549471696000,10:48:16:048,true,,,,4.873000144958496,335.32000732421875,90.99999904632568,90.99999904632568,,,
1549471697000,10:48:17:048,true,,,,4.745999813079834,339.54998779296875,89.00000095367432,89.00000095367432,,,
1549471698000,10:48:18:048,true,,,,5.122000217437744,345.7699890136719,87.00000286102295,87.00000286102295,,,
1549471699000,10:48:19:048,true,,,,5.236999988555908,350.04998779296875,89.00000095367432,89.00000095367432,,,
1549471700000,10:48:20:048,true,,,,5.328000068664551,356.239990234375,90.0,90.0,,,
1549471701000,10:48:21:048,true,,,,5.364999771118164,360.54998779296875,91.99999809265137,91.99999809265137,,,
1549471702000,10:48:22:048,true,,,,5.3420000076293945,366.70001220703125,90.99999904632568,90.99999904632568,,,
1549471703000,10:48:23:048,true,,,,5.36899995803833,371.05999755859375,91.99999809265137,91.99999809265137,,,
1549471704000,10:48:24:048,true,,,,5.230000019073486,377.75,90.0,90.0,,,
1549471705000,10:48:25:048,true,,,,5.208000183105469,382.3399963378906,89.00000095367432,89.00000095367432,,,
1549471706000,10:48:26:048,true,,,,5.218999862670898,388.32000732421875,89.00000095367432,89.00000095367432,,,
1549471707000,10:48:27:048,true,,,,5.210000038146973,392.79998779296875,89.00000095367432,89.00000095367432,,,
1549471708000,10:48:28:048,true,,,,5.2769999504089355,398.82000732421875,89.00000095367432,89.00000095367432,,,
1549471709000,10:48:29:048,true,,,,5.285999774932861,403.25,90.0,90.0,,,
1549471710000,10:48:30:048,true,,,,5.297999858856201,409.3399963378906,90.99999904632568,90.99999904632568,,,
1549471711000,10:48:31:048,true,,,,5.26200008392334,413.7200012207031,90.0,90.0,,,
1549471712000,10:48:32:048,true,,,,5.260000228881836,419.94000244140625,90.0,90.0,,,
1549471713000,10:48:33:048,true,,,,5.284999847412109,424.2200012207031,90.0,90.0,,,
1549471714000,10:48:34:048,true,,,,5.281000137329102,429.6000061035156,90.0,90.0,,,
1549471715000,10:48:35:048,true,,,,5.260000228881836,434.67999267578125,90.0,90.0,,,
1549471716000,10:48:36:048,true,,,,5.258999824523926,440.95001220703125,90.0,90.0,,,
1549471717000,10:48:37:048,true,,,,5.169000148773193,445.19000244140625,89.00000095367432,89.00000095367432,,,
1549471718000,10:48:38:048,true,,,,5.133999824523926,451.4100036621094,87.00000286102295,87.00000286102295,,,
1549471719000,10:48:39:048,true,,,,5.184000015258789,455.57000732421875,89.00000095367432,89.00000095367432,,,
1549471720000,10:48:40:048,true,,,,5.21999979019165,459.8299865722656,89.00000095367432,89.00000095367432,,,
1549471721000,10:48:41:048,true,,,,5.215000152587891,466.0400085449219,89.00000095367432,89.00000095367432,,,
1549471722000,10:48:42:048,true,,,,5.333000183105469,471.1300048828125,90.99999904632568,90.99999904632568,,,
1549471723000,10:48:43:048,true,,,,5.329999923706055,477.1700134277344,90.99999904632568,90.99999904632568,,,
1549471724000,10:48:44:048,true,,,,5.269000053405762,481.70001220703125,90.0,90.0,,,
1549471725000,10:48:45:048,true,,,,5.2820000648498535,487.6600036621094,89.00000095367432,89.00000095367432,,,
1549471726000,10:48:46:048,true,,,,5.321000099182129,492.1600036621094,90.99999904632568,90.99999904632568,,,
1549471727000,10:48:47:048,true,,,,5.314000129699707,498.19000244140625,90.0,90.0,,,
1549471728000,10:48:48:048,true,,,,5.324999809265137,502.6600036621094,90.99999904632568,90.99999904632568,,,
1549471729000,10:48:49:048,true,,,,5.35099983215332,508.7900085449219,90.99999904632568,90.99999904632568,,,
1549471730000,10:48:50:048,true,,,,5.2769999504089355,513.1300048828125,90.0,90.0,,,
1549471731000,10:48:51:048,true,,,,5.284999847412109,519.25,90.99999904632568,90.99999904632568,,,
1549471732000,10:48:52:048,true,,,,5.210000038146973,523.5900268554688,90.0,90.0,,,
1549471733000,10:48:53:048,true,,,,5.208000183105469,529.8099975585938,90.0,90.0,,,
1549471734000,10:48:54:048,true,,,,5.195000171661377,534.030029296875,89.00000095367432,89.00000095367432,,,
1549471735000,10:48:55:048,true,,,,5.261000156402588,540.3099975585938,89.00000095367432,89.00000095367432,,,
1549471736000,10:48:56:048,true,,,,5.3379998207092285,544.489990234375,90.99999904632568,90.99999904632568,,,
1549471737000,10:48:57:048,true,,,,5.260000228881836,550.7100219726563,90.99999904632568,90.99999904632568,,,
1549471738000,10:48:58:048,true,,,,5.27400016784668,554.969970703125,90.0,90.0,,,
1549471739000,10:48:59:048,true,,,,5.295000076293945,561.6699829101563,90.0,90.0,,,
1549471740000,10:49:00:049,true,,,,5.2779998779296875,566.3900146484375,90.99999904632568,90.99999904632568,,,
1549471741000,10:49:01:049,true,,,,5.2729997634887695,572.27001953125,90.0,90.0,,,
1549471742000,10:49:02:049,true,,,,5.2729997634887695,576.8499755859375,90.0,90.0,,,
1549471743000,10:49:03:049,true,,,,5.317999839782715,582.7899780273438,90.99999904632568,90.99999904632568,,,
1549471744000,10:49:04:049,true,,,,5.326000213623047,587.3599853515625,90.99999904632568,90.99999904632568,,,
1549471745000,10:49:05:049,true,,,,5.577000141143799,593.4099731445313,88.00000190734863,88.00000190734863,,,
1549471746000,10:49:06:049,true,,,,5.703000068664551,599.6799926757813,90.0,90.0,,,
1549471747000,10:49:07:049,true,,,,5.698999881744385,604.0999755859375,89.00000095367432,89.00000095367432,,,
1549471748000,10:49:08:049,true,,,,5.741000175476074,610.219970703125,89.00000095367432,89.00000095367432,,,
1549471749000,10:49:09:049,true,,,,5.848999977111816,616.47998046875,90.0,90.0,,,
1549471750000,10:49:10:049,true,,,,5.824999809265137,622.7999877929688,90.99999904632568,90.99999904632568,,,
1549471751000,10:49:11:049,true,,,,5.73199987411499,627.0800170898438,90.0,90.0,,,
1549471752000,10:49:12:049,true,,,,5.698999881744385,633.3099975585938,89.00000095367432,89.00000095367432,,,
1549471753000,10:49:13:049,true,,,,5.7129998207092285,639.52001953125,89.00000095367432,89.00000095367432,,,
1549471754000,10:49:14:049,true,,,,5.729000091552734,645.77001953125,89.00000095367432,89.00000095367432,,,
1549471755000,10:49:15:049,true,,,,5.683000087738037,650.030029296875,89.00000095367432,89.00000095367432,,,
1549471756000,10:49:16:049,true,,,,5.760000228881836,656.2999877929688,90.0,90.0,,,
1549471757000,10:49:17:049,true,,,,5.7729997634887695,661.3300170898438,90.0,90.0,,,
1549471758000,10:49:18:049,true,,,,5.814000129699707,667.3599853515625,90.99999904632568,90.99999904632568,,,
1549471759000,10:49:19:049,true,,,,5.771999835968018,673.6599731445313,90.99999904632568,90.99999904632568,,,
1549471760000,10:49:20:049,true,,,,5.785999774932861,679.989990234375,90.99999904632568,90.99999904632568,,,
1549471761000,10:49:21:049,true,,,,5.7779998779296875,684.5,90.0,90.0,,,
1549471762000,10:49:22:049,true,,,,5.802999973297119,690.510009765625,90.0,90.0,,,
1549471763000,10:49:23:049,true,,,,5.765999794006348,696.8099975585938,90.0,90.0,,,
1549471764000,10:49:24:049,true,,,,5.718999862670898,703.1099853515625,90.0,90.0,,,
1549471765000,10:49:25:049,true,,,,5.7270002365112305,707.5399780273438,89.00000095367432,89.00000095367432,,,
1549471766000,10:49:26:049,true,,,,5.729000091552734,713.5999755859375,90.0,90.0,,,
1549471767000,10:49:27:049,true,,,,5.743000030517578,719.8599853515625,89.00000095367432,89.00000095367432,,,
1549471768000,10:49:28:049,true,,,,5.730000019073486,726.2000122070313,90.0,90.0,,,
1549471769000,10:49:29:049,true,,,,5.751999855041504,731.6900024414063,90.0,90.0,,,
1549471770000,10:49:30:049,true,,,,5.789999961853027,736.72998046875,90.0,90.0,,,
1549471771000,10:49:31:049,true,,,,5.790999889373779,742.9099731445313,90.0,90.0,,,
1549471772000,10:49:32:049,true,,,,5.761000156402588,749.2100219726563,90.0,90.0,,,
1549471773000,10:49:33:049,true,,,,5.7729997634887695,754.2899780273438,90.99999904632568,90.99999904632568,,,
1549471774000,10:49:34:049,true,,,,5.739999771118164,760.280029296875,89.00000095367432,89.00000095367432,,,
1549471775000,10:49:35:049,true,,,,5.692999839782715,766.5999755859375,89.00000095367432,89.00000095367432,,,
1549471776000,10:49:36:049,true,,,,5.718999862670898,771.27001953125,89.00000095367432,89.00000095367432,,,
1549471777000,10:49:37:049,true,,,,5.767000198364258,777.1400146484375,90.0,90.0,,,
1549471778000,10:49:38:049,true,,,,5.841000080108643,783.4099731445313,90.99999904632568,90.99999904632568,,,
1549471779000,10:49:39:049,true,,,,5.815000057220459,789.7000122070313,90.99999904632568,90.99999904632568,,,
1549471780000,10:49:40:049,true,,,,5.807000160217285,794.239990234375,90.99999904632568,90.99999904632568,,,
1549471781000,10:49:41:049,true,,,,5.752999782562256,800.219970703125,90.0,90.0,,,
1549471782000,10:49:42:049,true,,,,5.757999897003174,806.530029296875,90.0,90.0,,,
1549471783000,10:49:43:049,true,,,,5.815999984741211,812.8300170898438,90.0,90.0,,,
1549471784000,10:49:44:049,true,,,,5.867000102996826,817.260009765625,91.99999809265137,91.99999809265137,,,
1549471785000,10:49:45:049,true,,,,5.886000156402588,823.27001953125,91.99999809265137,91.99999809265137,,,
1549471786000,10:49:46:049,true,,,,5.814000129699707,829.530029296875,90.99999904632568,90.99999904632568,,,
1549471787000,10:49:47:049,true,,,,5.735000133514404,835.7999877929688,90.0,90.0,,,
1549471788000,10:49:48:049,true,,,,5.685999870300293,840.1500244140625,89.00000095367432,89.00000095367432,,,
1549471789000,10:49:49:049,true,,,,5.7870001792907715,846.3599853515625,90.0,90.0,,,
1549471790000,10:49:50:049,true,,,,5.6570000648498535,852.6300048828125,89.00000095367432,89.00000095367432,,,
1549471791000,10:49:51:049,true,,,,5.688000202178955,857.7100219726563,88.00000190734863,88.00000190734863,,,
1549471792000,10:49:52:049,true,,,,5.744999885559082,863.739990234375,90.0,90.0,,,
1549471793000,10:49:53:049,true,,,,5.771999835968018,869.989990234375,90.0,90.0,,,
1549471794000,10:49:54:049,true,,,,5.824999809265137,874.7100219726563,90.99999904632568,90.99999904632568,,,
1549471795000,10:49:55:049,true,,,,5.8520002365112305,880.5700073242188,90.99999904632568,90.99999904632568,,,
1549471796000,10:49:56:049,true,,,,5.803999900817871,886.7999877929688,90.99999904632568,90.99999904632568,,,
1549471797000,10:49:57:049,true,,,,5.7779998779296875,893.1400146484375,90.99999904632568,90.99999904632568,,,
1549471798000,10:49:58:049,true,,,,5.763000011444092,899.4299926757813,90.0,90.0,,,
1549471799000,10:49:59:049,true,,,,5.747000217437744,903.9600219726563,90.0,90.0,,,
1549471800000,10:50:00:050,true,,,,5.730999946594238,909.9600219726563,90.0,90.0,,,
1549471801000,10:50:01:050,true,,,,5.783999919891357,916.25,90.0,90.0,,,
1549471802000,10:50:02:050,true,,,,5.806000232696533,922.5399780273438,90.99999904632568,90.99999904632568,,,
1549471803000,10:50:03:050,true,,,,5.750999927520752,926.9400024414063,90.99999904632568,90.99999904632568,,,
1549471804000,10:50:04:050,true,,,,5.702000141143799,933.0,89.00000095367432,89.00000095367432,,,
1549471805000,10:50:05:050,true,,,,5.077000141143799,939.280029296875,84.99999761581421,84.99999761581421,,,
1549471806000,10:50:06:050,true,,,,5.122000217437744,943.530029296875,64.00000333786011,64.00000333786011,,,
1549471807000,10:50:07:050,true,,,,5.435999870300293,948.6199951171875,62.99999713897705,62.99999713897705,,,
1549471808000,10:50:08:050,true,,,,6.38100004196167,954.530029296875,85.99999666213989,85.99999666213989,,,
1549471809000,10:50:09:050,true,,,,6.638999938964844,962.27001953125,92.99999713897705,92.99999713897705,,,
1549471810000,10:50:10:050,true,,,,6.679999828338623,969.1699829101563,90.99999904632568,90.99999904632568,,,
1549471811000,10:50:11:050,true,,,,6.676000118255615,975.510009765625,91.99999809265137,91.99999809265137,,,
1549471812000,10:50:12:050,true,,,,6.508999824523926,981.8300170898438,90.0,90.0,,,
1549471813000,10:50:13:050,true,,,,6.49399995803833,988.1199951171875,88.00000190734863,88.00000190734863,,,
1549471814000,10:50:14:050,true,,,,6.550000190734863,994.3699951171875,90.0,90.0,,,
1549471815000,10:50:15:050,true,,,,6.59499979019165,1000.6599731445313,90.0,90.0,,,
1549471816000,10:50:16:050,true,,,,6.65500020980835,1008.6900024414063,90.99999904632568,90.99999904632568,,,
1549471817000,10:50:17:050,true,,,,6.683000087738037,1015.3499755859375,90.99999904632568,90.99999904632568,,,
1549471818000,10:50:18:050,true,,,,6.580999851226807,1021.6500244140625,90.0,90.0,,,
1549471819000,10:50:19:050,true,,,,6.545000076293945,1027.949951171875,89.00000095367432,89.00000095367432,,,
1549471820000,10:50:20:050,true,,,,6.5960001945495605,1034.2099609375,90.99999904632568,90.99999904632568,,,
1549471821000,10:50:21:050,true,,,,6.531000137329102,1040.489990234375,90.0,90.0,,,
1549471822000,10:50:22:050,true,,,,6.505000114440918,1046.6600341796875,89.00000095367432,89.00000095367432,,,
1549471823000,10:50:23:050,true,,,,6.539000034332275,1054.989990234375,89.00000095367432,89.00000095367432,,,
1549471824000,10:50:24:050,true,,,,6.488999843597412,1060.800048828125,89.00000095367432,89.00000095367432,,,
1549471825000,10:50:25:050,true,,,,6.408999919891357,1066.4200439453125,88.00000190734863,88.00000190734863,,,
1549471826000,10:50:26:050,true,,,,6.583000183105469,1073.9599609375,89.00000095367432,89.00000095367432,,,
1549471827000,10:50:27:050,true,,,,6.710999965667725,1080.8599853515625,90.99999904632568,90.99999904632568,,,
1549471828000,10:50:28:050,true,,,,6.7769999504089355,1087.1600341796875,91.99999809265137,91.99999809265137,,,
1549471829000,10:50:29:050,true,,,,6.730000019073486,1093.449951171875,92.99999713897705,92.99999713897705,,,
1549471830000,10:50:30:050,true,,,,6.552000045776367,1099.719970703125,90.0,90.0,,,
1549471831000,10:50:31:050,true,,,,6.517000198364258,1106.010009765625,88.00000190734863,88.00000190734863,,,
1549471832000,10:50:32:050,true,,,,6.553999900817871,1113.93994140625,90.0,90.0,,,
1549471833000,10:50:33:050,true,,,,6.4670000076293945,1120.6800537109375,89.00000095367432,89.00000095367432,,,
1549471834000,10:50:34:050,true,,,,6.590000152587891,1126.969970703125,90.0,90.0,,,
1549471835000,10:50:35:050,true,,,,6.6579999923706055,1133.219970703125,90.99999904632568,90.99999904632568,,,
1549471836000,10:50:36:050,true,,,,6.665999889373779,1139.5400390625,90.99999904632568,90.99999904632568,,,
1549471837000,10:50:37:050,true,,,,6.665999889373779,1145.780029296875,90.99999904632568,90.99999904632568,,,
1549471838000,10:50:38:050,true,,,,6.684000015258789,1152.0899658203125,91.99999809265137,91.99999809265137,,,
1549471839000,10:50:39:050,true,,,,6.631999969482422,1160.18994140625,91.99999809265137,91.99999809265137,,,
1549471840000,10:50:40:050,true,,,,6.533999919891357,1166.739990234375,90.0,90.0,,,
1549471841000,10:50:41:050,true,,,,6.539999961853027,1171.1600341796875,89.00000095367432,89.00000095367432,,,
1549471842000,10:50:42:050,true,,,,6.578999996185303,1179.1600341796875,90.0,90.0,,,
1549471843000,10:50:43:050,true,,,,6.493000030517578,1186.050048828125,90.0,90.0,,,
1549471844000,10:50:44:050,true,,,,6.47599983215332,1192.469970703125,88.00000190734863,88.00000190734863,,,
1549471845000,10:50:45:050,true,,,,6.495999813079834,1198.77001953125,88.00000190734863,88.00000190734863,,,
1549471846000,10:50:46:050,true,,,,6.445000171661377,1205.0799560546875,88.00000190734863,88.00000190734863,,,
1549471847000,10:50:47:050,true,,,,6.38100004196167,1211.3699951171875,87.00000286102295,87.00000286102295,,,
1549471848000,10:50:48:050,true,,,,6.394000053405762,1217.6099853515625,87.00000286102295,87.00000286102295,,,
1549471849000,10:50:49:050,true,,,,6.827000141143799,1225.3900146484375,90.99999904632568,90.99999904632568,,,
1549471850000,10:50:50:050,true,,,,6.75600004196167,1232.2099609375,94.00000333786011,94.00000333786011,,,
1549471851000,10:50:51:050,true,,,,6.686999797821045,1238.489990234375,90.99999904632568,90.99999904632568,,,
1549471852000,10:50:52:050,true,,,,6.686999797821045,1244.800048828125,90.99999904632568,90.99999904632568,,,
1549471853000,10:50:53:050,true,,,,6.670000076293945,1251.0799560546875,90.99999904632568,90.99999904632568,,,
1549471854000,10:50:54:050,true,,,,6.578000068664551,1259.030029296875,90.99999904632568,90.99999904632568,,,
1549471855000,10:50:55:050,true,,,,6.513000011444092,1265.68994140625,90.0,90.0,,,
1549471856000,10:50:56:050,true,,,,6.519000053405762,1272.0400390625,89.00000095367432,89.00000095367432,,,
1549471857000,10:50:57:050,true,,,,6.539000034332275,1278.3499755859375,89.00000095367432,89.00000095367432,,,
1549471858000,10:50:58:050,true,,,,6.855000019073486,1284.6199951171875,92.99999713897705,92.99999713897705,,,
1549471859000,10:50:59:050,true,,,,6.769000053405762,1290.9200439453125,95.00000238418579,95.00000238418579,,,
1549471860000,10:51:00:051,true,,,,6.500999927520752,1297.6500244140625,90.0,90.0,,,
1549471861000,10:51:01:051,true,,,,6.482999801635742,1304.1099853515625,87.00000286102295,87.00000286102295,,,
1549471862000,10:51:02:051,true,,,,6.48199987411499,1310.3900146484375,89.00000095367432,89.00000095367432,,,
1549471863000,10:51:03:051,true,,,,6.47599983215332,1316.6800537109375,88.00000190734863,88.00000190734863,,,
1549471864000,10:51:04:051,true,,,,6.48199987411499,1324.3399658203125,89.00000095367432,89.00000095367432,,,
1549471865000,10:51:05:051,true,,,,6.5960001945495605,1331.219970703125,89.00000095367432,89.00000095367432,,,
1549471866000,10:51:06:051,true,,,,6.644999980926514,1337.5699462890625,90.0,90.0,,,
1549471867000,10:51:07:051,true,,,,6.659999847412109,1343.9100341796875,90.99999904632568,90.99999904632568,,,
1549471868000,10:51:08:051,true,,,,6.635000228881836,1350.1400146484375,90.99999904632568,90.99999904632568,,,
1549471869000,10:51:09:051,true,,,,6.624000072479248,1356.4000244140625,90.99999904632568,90.99999904632568,,,
1549471870000,10:51:10:051,true,,,,6.576000213623047,1362.719970703125,90.0,90.0,,,
1549471871000,10:51:11:051,true,,,,6.4679999351501465,1369.010009765625,89.00000095367432,89.00000095367432,,,
1549471872000,10:51:12:051,true,,,,6.442999839782715,1377.0,89.00000095367432,89.00000095367432,,,
1549471873000,10:51:13:051,true,,,,7.006999969482422,1383.6700439453125,84.99999761581421,84.99999761581421,,,
1549471874000,10:51:14:051,true,,,,7.197000026702881,1389.949951171875,90.99999904632568,90.99999904632568,,,
1549471875000,10:51:15:051,true,,,,7.315000057220459,1397.989990234375,91.99999809265137,91.99999809265137,,,
1549471876000,10:51:16:051,true,,,,7.186999797821045,1404.5999755859375,90.99999904632568,90.99999904632568,,,
1549471877000,10:51:17:051,true,,,,7.211999893188477,1412.72998046875,90.99999904632568,90.99999904632568,,,
1549471878000,10:51:18:051,true,,,,7.203000068664551,1419.8199462890625,90.99999904632568,90.99999904632568,,,
1549471879000,10:51:19:051,true,,,,7.170000076293945,1426.1300048828125,90.0,90.0,,,
1549471880000,10:51:20:051,true,,,,7.177000045776367,1433.8199462890625,90.0,90.0,,,
1549471881000,10:51:21:051,true,,,,7.169000148773193,1440.72998046875,90.0,90.0,,,
1549471882000,10:51:22:051,true,,,,7.144999980926514,1448.4000244140625,90.0,90.0,,,
1549471883000,10:51:23:051,true,,,,7.13700008392334,1455.3599853515625,90.0,90.0,,,
1549471884000,10:51:24:051,true,,,,7.188000202178955,1463.1099853515625,90.0,90.0,,,
1549471885000,10:51:25:051,true,,,,7.2270002365112305,1470.0,90.99999904632568,90.99999904632568,,,
1549471886000,10:51:26:051,true,,,,7.198999881744385,1476.31005859375,90.0,90.0,,,
1549471887000,10:51:27:051,true,,,,7.09499979019165,1484.219970703125,90.0,90.0,,,
1549471888000,10:51:28:051,true,,,,7.119999885559082,1490.969970703125,90.0,90.0,,,
1549471889000,10:51:29:051,true,,,,7.046000003814697,1498.8499755859375,89.00000095367432,89.00000095367432,,,
1549471890000,10:51:30:051,true,,,,7.0929999351501465,1505.6300048828125,89.00000095367432,89.00000095367432,,,
1549471891000,10:51:31:051,true,,,,7.210000038146973,1511.9200439453125,90.0,90.0,,,
1549471892000,10:51:32:051,true,,,,7.195000171661377,1519.8599853515625,90.99999904632568,90.99999904632568,,,
1549471893000,10:51:33:051,true,,,,7.1529998779296875,1526.9599609375,90.0,90.0,,,
1549471894000,10:51:34:051,true,,,,7.107999801635742,1533.43994140625,90.0,90.0,,,
