Timestamp (UNIX time ms),Timestamp,Active (T/F),Latitude (deg),Longitude (deg),Heartrate (bpm),Speed (mps),Distance (m),Crank Cadence (rpm),Run Cadence (steps/min),Elevation (m),Power (watts),
1549298712000,10:45:12:045,true,,,,5.281000137329102,95.61000061035156,97.99999952316284,97.99999952316284,,,
1549298713000,10:45:13:045,true,,,,5.192999839782715,101.7300033569336,97.99999952316284,97.99999952316284,,,
1549298714000,10:45:14:045,true,,,,5.005000114440918,105.87000274658203,92.99999713897705,92.99999713897705,,,
1549298715000,10:45:15:045,true,,,,5.072000026702881,109.18000030517578,94.00000333786011,94.00000333786011,,,
1549298716000,10:45:16:045,true,,,,5.191999912261963,116.91000366210938,97.00000047683716,97.00000047683716,,,
1549298717000,10:45:17:045,true,,,,5.185999870300293,121.63999938964844,96.00000143051147,96.00000143051147,,,
1549298718000,10:45:18:045,true,,,,5.050000190734863,125.83000183105469,95.00000238418579,95.00000238418579,,,
1549298719000,10:45:19:045,true,,,,4.992000102996826,131.85000610351563,91.99999809265137,91.99999809265137,,,
1549298720000,10:45:20:045,true,,,,4.986999988555908,136.22999572753906,92.99999713897705,92.99999713897705,,,
1549298721000,10:45:21:045,true,,,,4.998000144958496,142.3699951171875,92.99999713897705,92.99999713897705,,,
1549298722000,10:45:22:045,true,,,,5.136000156402588,146.72999572753906,95.00000238418579,95.00000238418579,,,
1549298723000,10:45:23:045,true,,,,5.073999881744385,150.9499969482422,94.00000333786011,94.00000333786011,,,
1549298724000,10:45:24:045,true,,,,5.177999973297119,157.0800018310547,96.00000143051147,96.00000143051147,,,
1549298725000,10:45:25:045,true,,,,5.206999778747559,161.3699951171875,97.00000047683716,97.00000047683716,,,
1549298726000,10:45:26:045,true,,,,5.285999774932861,167.64999389648438,97.99999952316284,97.99999952316284,,,
1549298727000,10:45:27:045,true,,,,5.2829999923706055,171.88999938964844,97.00000047683716,97.00000047683716,,,
1549298728000,10:45:28:045,true,,,,5.072000026702881,178.1199951171875,95.00000238418579,95.00000238418579,,,
1549298729000,10:45:29:045,true,,,,5.109000205993652,182.3000030517578,95.00000238418579,95.00000238418579,,,
1549298730000,10:45:30:045,true,,,,5.169000148773193,188.52000427246094,97.00000047683716,97.00000047683716,,,
1549298731000,10:45:31:045,true,,,,5.13100004196167,192.75999450683594,95.00000238418579,95.00000238418579,,,
1549298732000,10:45:32:045,true,,,,5.111000061035156,197.8699951171875,95.00000238418579,95.00000238418579,,,
1549298733000,10:45:33:045,true,,,,5.107999801635742,203.97000122070313,94.00000333786011,94.00000333786011,,,
1549298734000,10:45:34:045,true,,,,5.118000030517578,208.4600067138672,95.00000238418579,95.00000238418579,,,
1549298735000,10:45:35:045,true,,,,5.0879998207092285,214.44000244140625,95.00000238418579,95.00000238418579,,,
1549298736000,10:45:36:045,true,,,,5.13700008392334,218.88999938964844,96.00000143051147,96.00000143051147,,,
1549298737000,10:45:37:045,true,,,,5.190000057220459,223.1199951171875,96.00000143051147,96.00000143051147,,,
1549298738000,10:45:38:045,true,,,,5.116000175476074,229.14999389648438,96.00000143051147,96.00000143051147,,,
1549298739000,10:45:39:045,true,,,,5.210999965667725,233.52999877929688,96.00000143051147,96.00000143051147,,,
1549298740000,10:45:40:045,true,,,,5.269000053405762,237.72000122070313,97.99999952316284,97.99999952316284,,,
1549298741000,10:45:41:045,true,,,,5.151000022888184,243.94000244140625,96.00000143051147,96.00000143051147,,,
1549298742000,10:45:42:045,true,,,,5.105999946594238,249.41000366210938,95.00000238418579,95.00000238418579,,,
1549298743000,10:45:43:045,true,,,,5.0960001945495605,254.42999267578125,95.00000238418579,95.00000238418579,,,
1549298744000,10:45:44:045,true,,,,5.10699987411499,260.6000061035156,95.00000238418579,95.00000238418579,,,
1549298745000,10:45:45:045,true,,,,5.195000171661377,264.92999267578125,96.00000143051147,96.00000143051147,,,
1549298746000,10:45:46:045,true,,,,5.1570000648498535,271.19000244140625,95.00000238418579,95.00000238418579,,,
1549298747000,10:45:47:045,true,,,,5.107999801635742,275.3800048828125,96.00000143051147,96.00000143051147,,,
1549298748000,10:45:48:045,true,,,,5.119999885559082,279.6199951171875,95.00000238418579,95.00000238418579,,,
1549298749000,10:45:49:045,true,,,,5.135000228881836,285.8699951171875,95.00000238418579,95.00000238418579,,,
1549298750000,10:45:50:045,true,,,,5.196000099182129,290.9200134277344,96.00000143051147,96.00000143051147,,,
1549298751000,10:45:51:045,true,,,,5.156000137329102,295.260009765625,96.00000143051147,96.00000143051147,,,
1549298752000,10:45:52:045,true,,,,5.318999767303467,301.2200012207031,91.99999809265137,91.99999809265137,,,
1549298753000,10:45:53:045,true,,,,5.447000026702881,307.5,91.99999809265137,91.99999809265137,,,
1549298754000,10:45:54:045,true,,,,5.5879998207092285,312.0,95.00000238418579,95.00000238418579,,,
1549298755000,10:45:55:045,true,,,,5.659999847412109,317.989990234375,97.00000047683716,97.00000047683716,,,
1549298756000,10:45:56:045,true,,,,5.6539998054504395,324.260009765625,97.00000047683716,97.00000047683716,,,
1549298757000,10:45:57:045,true,,,,5.638999938964844,328.7099914550781,96.00000143051147,96.00000143051147,,,
1549298758000,10:45:58:045,true,,,,5.5970001220703125,334.7900085449219,96.00000143051147,96.00000143051147,,,
1549298759000,10:45:59:045,true,,,,5.552000045776367,341.04998779296875,95.00000238418579,95.00000238418579,,,
1549298760000,10:46:00:046,true,,,,5.507999897003174,345.4599914550781,94.00000333786011,94.00000333786011,,,
1549298761000,10:46:01:046,true,,,,5.573999881744385,351.5799865722656,95.00000238418579,95.00000238418579,,,
1549298762000,10:46:02:046,true,,,,5.636000156402588,357.9200134277344,96.00000143051147,96.00000143051147,,,
1549298763000,10:46:03:046,true,,,,5.5370001792907715,362.1499938964844,95.00000238418579,95.00000238418579,,,
1549298764000,10:46:04:046,true,,,,5.620999813079834,368.3699951171875,95.00000238418579,95.00000238418579,,,
1549298765000,10:46:05:046,true,,,,5.6519999504089355,374.6700134277344,97.00000047683716,97.00000047683716,,,
1549298766000,10:46:06:046,true,,,,5.63700008392334,378.8900146484375,96.00000143051147,96.00000143051147,,,
1549298767000,10:46:07:046,true,,,,5.5929999351501465,385.1300048828125,95.00000238418579,95.00000238418579,,,
1549298768000,10:46:08:046,true,,,,5.5929999351501465,390.2300109863281,95.00000238418579,95.00000238418579,,,
1549298769000,10:46:09:046,true,,,,5.617000102996826,396.30999755859375,96.00000143051147,96.00000143051147,,,
1549298770000,10:46:10:046,true,,,,5.622000217437744,400.8599853515625,96.00000143051147,96.00000143051147,,,
1549298771000,10:46:11:046,true,,,,5.573999881744385,406.7200012207031,95.00000238418579,95.00000238418579,,,
1549298772000,10:46:12:046,true,,,,5.551000118255615,413.010009765625,94.00000333786011,94.00000333786011,,,
1549298773000,10:46:13:046,true,,,,5.560999870300293,419.2900085449219,95.00000238418579,95.00000238418579,,,
1549298774000,10:46:14:046,true,,,,5.576000213623047,423.80999755859375,95.00000238418579,95.00000238418579,,,
1549298775000,10:46:15:046,true,,,,5.670000076293945,429.8299865722656,97.00000047683716,97.00000047683716,,,
1549298776000,10:46:16:046,true,,,,5.616000175476074,436.1000061035156,96.00000143051147,96.00000143051147,,,
1549298777000,10:46:17:046,true,,,,5.593999862670898,440.5400085449219,95.00000238418579,95.00000238418579,,,
1549298778000,10:46:18:046,true,,,,5.552000045776367,446.6199951171875,95.00000238418579,95.00000238418579,,,
1549298779000,10:46:19:046,true,,,,5.561999797821045,452.8999938964844,94.00000333786011,94.00000333786011,,,
1549298780000,10:46:20:046,true,,,,5.563000202178955,457.32000732421875,95.00000238418579,95.00000238418579,,,
1549298781000,10:46:21:046,true,,,,5.535999774932861,463.44000244140625,95.00000238418579,95.00000238418579,,,
1549298782000,10:46:22:046,true,,,,5.563000202178955,469.7099914550781,95.00000238418579,95.00000238418579,,,
1549298783000,10:46:23:046,true,,,,5.607999801635742,474.0400085449219,95.00000238418579,95.00000238418579,,,
1549298784000,10:46:24:046,true,,,,5.578000068664551,480.25,96.00000143051147,96.00000143051147,,,
1549298785000,10:46:25:046,true,,,,5.565999984741211,485.3399963378906,95.00000238418579,95.00000238418579,,,
1549298786000,10:46:26:046,true,,,,5.5289998054504395,491.3599853515625,95.00000238418579,95.00000238418579,,,
1549298787000,10:46:27:046,true,,,,5.497000217437744,495.95001220703125,94.00000333786011,94.00000333786011,,,
1549298788000,10:46:28:046,true,,,,5.456999778747559,501.7799987792969,94.00000333786011,94.00000333786011,,,
1549298789000,10:46:29:046,true,,,,5.426000118255615,508.0899963378906,91.99999809265137,91.99999809265137,,,
1549298790000,10:46:30:046,true,,,,5.409999847412109,512.6500244140625,92.99999713897705,92.99999713897705,,,
1549298791000,10:46:31:046,true,,,,5.478000164031982,518.5499877929688,92.99999713897705,92.99999713897705,,,
1549298792000,10:46:32:046,true,,,,5.454999923706055,523.1099853515625,92.99999713897705,92.99999713897705,,,
1549298793000,10:46:33:046,true,,,,5.486000061035156,529.0999755859375,92.99999713897705,92.99999713897705,,,
1549298794000,10:46:34:046,true,,,,5.5289998054504395,535.3900146484375,94.00000333786011,94.00000333786011,,,
1549298795000,10:46:35:046,true,,,,5.559999942779541,539.8200073242188,95.00000238418579,95.00000238418579,,,
1549298796000,10:46:36:046,true,,,,5.5370001792907715,545.9099731445313,95.00000238418579,95.00000238418579,,,
1549298797000,10:46:37:046,true,,,,5.6020002365112305,552.2100219726563,95.00000238418579,95.00000238418579,,,
1549298798000,10:46:38:046,true,,,,5.574999809265137,557.3300170898438,96.00000143051147,96.00000143051147,,,
1549298799000,10:46:39:046,true,,,,5.573999881744385,563.239990234375,96.00000143051147,96.00000143051147,,,
1549298800000,10:46:40:046,true,,,,5.535999774932861,568.0999755859375,95.00000238418579,95.00000238418579,,,
1549298801000,10:46:41:046,true,,,,5.563000202178955,573.8300170898438,95.00000238418579,95.00000238418579,,,
1549298802000,10:46:42:046,true,,,,5.589000225067139,580.1099853515625,95.00000238418579,95.00000238418579,,,
1549298803000,10:46:43:046,true,,,,5.559000015258789,584.8300170898438,96.00000143051147,96.00000143051147,,,
1549298804000,10:46:44:046,true,,,,5.538000106811523,590.5900268554688,95.00000238418579,95.00000238418579,,,
1549298805000,10:46:45:046,true,,,,5.567999839782715,595.239990234375,95.00000238418579,95.00000238418579,,,
1549298806000,10:46:46:046,true,,,,5.554999828338623,601.1099853515625,95.00000238418579,95.00000238418579,,,
1549298807000,10:46:47:046,true,,,,5.513999938964844,607.4000244140625,95.00000238418579,95.00000238418579,,,
1549298808000,10:46:48:046,true,,,,5.540999889373779,611.9500122070313,95.00000238418579,95.00000238418579,,,
1549298809000,10:46:49:046,true,,,,5.525000095367432,617.9400024414063,95.00000238418579,95.00000238418579,,,
1549298810000,10:46:50:046,true,,,,5.580999851226807,624.1699829101563,96.00000143051147,96.00000143051147,,,
1549298811000,10:46:51:046,true,,,,5.51800012588501,628.6900024414063,95.00000238418579,95.00000238418579,,,
1549298812000,10:46:52:046,true,,,,5.855000019073486,634.719970703125,89.00000095367432,89.00000095367432,,,
1549298813000,10:46:53:046,true,,,,6.056000232696533,641.0499877929688,95.00000238418579,95.00000238418579,,,
1549298814000,10:46:54:046,true,,,,6.041999816894531,647.3400268554688,95.00000238418579,95.00000238418579,,,
1549298815000,10:46:55:046,true,,,,6.070000171661377,653.5599975585938,95.00000238418579,95.00000238418579,,,
1549298816000,10:46:56:046,true,,,,6.098999977111816,658.6900024414063,96.00000143051147,96.00000143051147,,,
1549298817000,10:46:57:046,true,,,,6.109000205993652,664.5900268554688,95.00000238418579,95.00000238418579,,,
1549298818000,10:46:58:046,true,,,,6.145999908447266,670.8900146484375,97.00000047683716,97.00000047683716,,,
1549298819000,10:46:59:046,true,,,,6.085999965667725,677.2100219726563,95.00000238418579,95.00000238418579,,,
1549298820000,10:47:00:047,true,,,,6.068999767303467,683.5399780273438,95.00000238418579,95.00000238418579,,,
1549298821000,10:47:01:047,true,,,,6.034999847412109,689.780029296875,94.00000333786011,94.00000333786011,,,
1549298822000,10:47:02:047,true,,,,5.982999801635742,696.0900268554688,92.99999713897705,92.99999713897705,,,
1549298823000,10:47:03:047,true,,,,6.010000228881836,702.3900146484375,92.99999713897705,92.99999713897705,,,
1549298824000,10:47:04:047,true,,,,6.048999786376953,708.6900024414063,95.00000238418579,95.00000238418579,,,
1549298825000,10:47:05:047,true,,,,6.11299991607666,713.3499755859375,95.00000238418579,95.00000238418579,,,
1549298826000,10:47:06:047,true,,,,6.169000148773193,719.1300048828125,96.00000143051147,96.00000143051147,,,
1549298827000,10:47:07:047,true,,,,6.150000095367432,725.4400024414063,97.00000047683716,97.00000047683716,,,
1549298828000,10:47:08:047,true,,,,6.114999771118164,731.72998046875,96.00000143051147,96.00000143051147,,,
1549298829000,10:47:09:047,true,,,,6.006999969482422,738.030029296875,94.00000333786011,94.00000333786011,,,
1549298830000,10:47:10:047,true,,,,6.1529998779296875,744.3400268554688,95.00000238418579,95.00000238418579,,,
1549298831000,10:47:11:047,true,,,,6.1020002365112305,750.6099853515625,96.00000143051147,96.00000143051147,,,
1549298832000,10:47:12:047,true,,,,6.059999942779541,756.9000244140625,95.00000238418579,95.00000238418579,,,
1549298833000,10:47:13:047,true,,,,6.010000228881836,763.1900024414063,94.00000333786011,94.00000333786011,,,
1549298834000,10:47:14:047,true,,,,6.084000110626221,769.5399780273438,94.00000333786011,94.00000333786011,,,
1549298835000,10:47:15:047,true,,,,6.091000080108643,774.6500244140625,95.00000238418579,95.00000238418579,,,
1549298836000,10:47:16:047,true,,,,6.114999771118164,780.52001953125,96.00000143051147,96.00000143051147,,,
1549298837000,10:47:17:047,true,,,,6.164000034332275,786.8200073242188,96.00000143051147,96.00000143051147,,,
1549298838000,10:47:18:047,true,,,,6.140999794006348,793.1500244140625,97.00000047683716,97.00000047683716,,,
1549298839000,10:47:19:047,true,,,,6.099999904632568,799.4600219726563,95.00000238418579,95.00000238418579,,,
1549298840000,10:47:20:047,true,,,,6.13100004196167,805.75,96.00000143051147,96.00000143051147,,,
1549298841000,10:47:21:047,true,,,,6.078000068664551,811.989990234375,96.00000143051147,96.00000143051147,,,
1549298842000,10:47:22:047,true,,,,6.035999774932861,818.2999877929688,95.00000238418579,95.00000238418579,,,
1549298843000,10:47:23:047,true,,,,6.091000080108643,824.5399780273438,95.00000238418579,95.00000238418579,,,
1549298844000,10:47:24:047,true,,,,6.164000034332275,830.780029296875,96.00000143051147,96.00000143051147,,,
1549298845000,10:47:25:047,true,,,,6.123000144958496,835.4600219726563,96.00000143051147,96.00000143051147,,,
1549298846000,10:47:26:047,true,,,,6.1519999504089355,841.3499755859375,95.00000238418579,95.00000238418579,,,
1549298847000,10:47:27:047,true,,,,6.131999969482422,847.6300048828125,96.00000143051147,96.00000143051147,,,
1549298848000,10:47:28:047,true,,,,6.0970001220703125,853.9199829101563,96.00000143051147,96.00000143051147,,,
1549298849000,10:47:29:047,true,,,,6.060999870300293,860.22998046875,95.00000238418579,95.00000238418579,,,
1549298850000,10:47:30:047,true,,,,6.026000022888184,866.530029296875,94.00000333786011,94.00000333786011,,,
1549298851000,10:47:31:047,true,,,,6.242000102996826,872.8099975585938,97.00000047683716,97.00000047683716,,,
1549298852000,10:47:32:047,true,,,,6.166999816894531,879.510009765625,97.00000047683716,97.00000047683716,,,
1549298853000,10:47:33:047,true,,,,6.114999771118164,885.8900146484375,95.00000238418579,95.00000238418579,,,
1549298854000,10:47:34:047,true,,,,6.132999897003174,890.8400268554688,95.00000238418579,95.00000238418579,,,
1549298855000,10:47:35:047,true,,,,6.131999969482422,896.510009765625,96.00000143051147,96.00000143051147,,,
1549298856000,10:47:36:047,true,,,,6.1020002365112305,902.739990234375,95.00000238418579,95.00000238418579,,,
1549298857000,10:47:37:047,true,,,,6.091000080108643,908.9600219726563,95.00000238418579,95.00000238418579,,,
1549298858000,10:47:38:047,true,,,,6.142000198364258,915.2899780273438,95.00000238418579,95.00000238418579,,,
1549298859000,10:47:39:047,true,,,,6.189000129699707,921.6400146484375,97.00000047683716,97.00000047683716,,,
1549298860000,10:47:40:047,true,,,,6.184000015258789,927.9299926757813,96.00000143051147,96.00000143051147,,,
1549298861000,10:47:41:047,true,,,,6.1519999504089355,934.1799926757813,96.00000143051147,96.00000143051147,,,
1549298862000,10:47:42:047,true,,,,6.144000053405762,940.469970703125,96.00000143051147,96.00000143051147,,,
1549298863000,10:47:43:047,true,,,,6.0879998207092285,946.75,96.00000143051147,96.00000143051147,,,
1549298864000,10:47:44:047,true,,,,6.046000003814697,953.0599975585938,94.00000333786011,94.00000333786011,,,
1549298865000,10:47:45:047,true,,,,6.011000156402588,959.3400268554688,94.00000333786011,94.00000333786011,,,
1549298866000,10:47:46:047,true,,,,5.991000175476074,963.9199829101563,94.00000333786011,94.00000333786011,,,
1549298867000,10:47:47:047,true,,,,6.059999942779541,969.8400268554688,94.00000333786011,94.00000333786011,,,
1549298868000,10:47:48:047,true,,,,6.14900016784668,976.1300048828125,96.00000143051147,96.00000143051147,,,
1549298869000,10:47:49:047,true,,,,6.1620001792907715,982.4400024414063,96.00000143051147,96.00000143051147,,,
1549298870000,10:47:50:047,true,,,,6.275000095367432,988.72998046875,95.00000238418579,95.00000238418579,,,
1549298871000,10:47:51:047,true,,,,6.414999961853027,995.4500122070313,95.00000238418579,95.00000238418579,,,
1549298872000,10:47:52:047,true,,,,6.47599983215332,1001.9099731445313,96.00000143051147,96.00000143051147,,,
1549298873000,10:47:53:047,true,,,,6.428999900817871,1008.2000122070313,96.00000143051147,96.00000143051147,,,
1549298874000,10:47:54:047,true,,,,6.363999843597412,1014.5,94.00000333786011,94.00000333786011,,,
1549298875000,10:47:55:047,true,,,,6.254000186920166,1020.75,92.99999713897705,92.99999713897705,,,
1549298876000,10:47:56:047,true,,,,6.451000213623047,1027.06005859375,97.00000047683716,97.00000047683716,,,
1549298877000,10:47:57:047,true,,,,6.498000144958496,1033.3499755859375,97.00000047683716,97.00000047683716,,,
1549298878000,10:47:58:047,true,,,,6.48199987411499,1039.6500244140625,97.00000047683716,97.00000047683716,,,
1549298879000,10:47:59:047,true,,,,6.48199987411499,1047.510009765625,96.00000143051147,96.00000143051147,,,
1549298880000,10:48:00:048,true,,,,6.48199987411499,1054.3199462890625,97.00000047683716,97.00000047683716,,,
1549298881000,10:48:01:048,true,,,,6.451000213623047,1060.550048828125,96.00000143051147,96.00000143051147,,,
1549298882000,10:48:02:048,true,,,,6.396999835968018,1066.7900390625,95.00000238418579,95.00000238418579,,,
1549298883000,10:48:03:048,true,,,,6.400000095367432,1073.0699462890625,95.00000238418579,95.00000238418579,,,
1549298884000,10:48:04:048,true,,,,6.373000144958496,1079.3900146484375,95.00000238418579,95.00000238418579,,,
1549298885000,10:48:05:048,true,,,,6.364999771118164,1085.219970703125,95.00000238418579,95.00000238418579,,,
1549298886000,10:48:06:048,true,,,,6.364999771118164,1091.9100341796875,95.00000238418579,95.00000238418579,,,
1549298887000,10:48:07:048,true,,,,6.3979997634887695,1098.27001953125,95.00000238418579,95.00000238418579,,,
1549298888000,10:48:08:048,true,,,,6.421000003814697,1104.5799560546875,95.00000238418579,95.00000238418579,,,
1549298889000,10:48:09:048,true,,,,6.395999908447266,1111.25,95.00000238418579,95.00000238418579,,,
1549298890000,10:48:10:048,true,,,,6.385000228881836,1117.739990234375,95.00000238418579,95.00000238418579,,,
1549298891000,10:48:11:048,true,,,,6.385000228881836,1124.050048828125,95.00000238418579,95.00000238418579,,,
1549298892000,10:48:12:048,true,,,,6.320000171661377,1130.3199462890625,95.00000238418579,95.00000238418579,,,
1549298893000,10:48:13:048,true,,,,6.251999855041504,1136.5699462890625,92.99999713897705,92.99999713897705,,,
1549298894000,10:48:14:048,true,,,,6.2870001792907715,1142.8599853515625,92.99999713897705,92.99999713897705,,,
1549298895000,10:48:15:048,true,,,,6.229000091552734,1149.1600341796875,91.99999809265137,91.99999809265137,,,
1549298896000,10:48:16:048,true,,,,6.23799991607666,1155.4100341796875,91.99999809265137,91.99999809265137,,,
1549298897000,10:48:17:048,true,,,,6.28000020980835,1161.6700439453125,94.00000333786011,94.00000333786011,,,
1549298898000,10:48:18:048,true,,,,6.289999961853027,1167.989990234375,92.99999713897705,92.99999713897705,,,
1549298899000,10:48:19:048,true,,,,6.289999961853027,1174.27001953125,92.99999713897705,92.99999713897705,,,
1549298900000,10:48:20:048,true,,,,6.4079999923706055,1180.5699462890625,95.00000238418579,95.00000238418579,,,
1549298901000,10:48:21:048,true,,,,6.473999977111816,1186.8599853515625,97.00000047683716,97.00000047683716,,,
1549298902000,10:48:22:048,true,,,,6.449999809265137,1191.52001953125,96.00000143051147,96.00000143051147,,,
1549298903000,10:48:23:048,true,,,,6.363999843597412,1199.0899658203125,95.00000238418579,95.00000238418579,,,
1549298904000,10:48:24:048,true,,,,6.394000053405762,1205.760009765625,95.00000238418579,95.00000238418579,,,
1549298905000,10:48:25:048,true,,,,6.436999797821045,1212.0400390625,95.00000238418579,95.00000238418579,,,
1549298906000,10:48:26:048,true,,,,6.4770002365112305,1218.3499755859375,96.00000143051147,96.00000143051147,,,
1549298907000,10:48:27:048,true,,,,6.440999984741211,1225.050048828125,96.00000143051147,96.00000143051147,,,
1549298908000,10:48:28:048,true,,,,6.422999858856201,1231.5,96.00000143051147,96.00000143051147,,,
1549298909000,10:48:29:048,true,,,,6.435999870300293,1237.68994140625,96.00000143051147,96.00000143051147,,,
1549298910000,10:48:30:048,true,,,,6.455999851226807,1244.0,96.00000143051147,96.00000143051147,,,
1549298911000,10:48:31:048,true,,,,6.448999881744385,1250.3599853515625,96.00000143051147,96.00000143051147,,,
1549298912000,10:48:32:048,true,,,,6.4029998779296875,1258.0400390625,95.00000238418579,95.00000238418579,,,
1549298913000,10:48:33:048,true,,,,6.330999851226807,1264.969970703125,95.00000238418579,95.00000238418579,,,
1549298914000,10:48:34:048,true,,,,6.375999927520752,1271.239990234375,94.00000333786011,94.00000333786011,,,
1549298915000,10:48:35:048,true,,,,6.432000160217285,1277.5899658203125,95.00000238418579,95.00000238418579,,,
1549298916000,10:48:36:048,true,,,,6.577000141143799,1283.8599853515625,96.00000143051147,96.00000143051147,,,
1549298917000,10:48:37:048,true,,,,6.473999977111816,1290.1199951171875,96.00000143051147,96.00000143051147,,,
1549298918000,10:48:38:048,true,,,,6.364999771118164,1296.4000244140625,95.00000238418579,95.00000238418579,,,
1549298919000,10:48:39:048,true,,,,6.331999778747559,1302.68994140625,94.00000333786011,94.00000333786011,,,
1549298920000,10:48:40:048,true,,,,6.254000186920166,1308.989990234375,92.99999713897705,92.99999713897705,,,
1549298921000,10:48:41:048,true,,,,6.339000225067139,1315.2900390625,95.00000238418579,95.00000238418579,,,
1549298922000,10:48:42:048,true,,,,6.377999782562256,1321.93994140625,95.00000238418579,95.00000238418579,,,
1549298923000,10:48:43:048,true,,,,6.341000080108643,1328.4000244140625,95.00000238418579,95.00000238418579,,,
1549298924000,10:48:44:048,true,,,,6.320000171661377,1334.68994140625,94.00000333786011,94.00000333786011,,,
1549298925000,10:48:45:048,true,,,,6.3979997634887695,1341.010009765625,94.00000333786011,94.00000333786011,,,
1549298926000,10:48:46:048,true,,,,6.359000205993652,1347.3299560546875,95.00000238418579,95.00000238418579,,,
1549298927000,10:48:47:048,true,,,,6.34499979019165,1353.6300048828125,94.00000333786011,94.00000333786011,,,
1549298928000,10:48:48:048,true,,,,6.428999900817871,1359.9200439453125,95.00000238418579,95.00000238418579,,,
1549298929000,10:48:49:048,true,,,,6.556000232696533,1366.199951171875,97.00000047683716,97.00000047683716,,,
1549298930000,10:48:50:048,true,,,,6.507999897003174,1372.449951171875,97.99999952316284,97.99999952316284,,,
1549298931000,10:48:51:048,true,,,,6.422999858856201,1378.699951171875,95.00000238418579,95.00000238418579,,,
1549298932000,10:48:52:048,true,,,,6.4039998054504395,1384.989990234375,95.00000238418579,95.00000238418579,,,
1549298933000,10:48:53:048,true,,,,6.459000110626221,1391.31005859375,96.00000143051147,96.00000143051147,,,
1549298934000,10:48:54:048,true,,,,6.3979997634887695,1397.5899658203125,96.00000143051147,96.00000143051147,,,
1549298935000,10:48:55:048,true,,,,6.556000232696533,1405.4300537109375,94.00000333786011,94.00000333786011,,,
1549298936000,10:48:56:048,true,,,,6.578000068664551,1412.260009765625,94.00000333786011,94.00000333786011,,,
1549298937000,10:48:57:048,true,,,,6.75600004196167,1418.56005859375,92.99999713897705,92.99999713897705,,,
1549298938000,10:48:58:048,true,,,,6.867000102996826,1424.8499755859375,97.99999952316284,97.99999952316284,,,
1549298939000,10:48:59:048,true,,,,6.784999847412109,1431.510009765625,97.00000047683716,97.00000047683716,,,
1549298940000,10:49:00:049,true,,,,6.7170000076293945,1437.989990234375,94.00000333786011,94.00000333786011,,,
1549298941000,10:49:01:049,true,,,,6.71999979019165,1445.4300537109375,95.00000238418579,95.00000238418579,,,
1549298942000,10:49:02:049,true,,,,6.729000091552734,1452.5799560546875,95.00000238418579,95.00000238418579,,,
1549298943000,10:49:03:049,true,,,,6.767000198364258,1458.8900146484375,95.00000238418579,95.00000238418579,,,
1549298944000,10:49:04:049,true,,,,6.794000148773193,1465.22998046875,96.00000143051147,96.00000143051147,,,
