Timestamp (UNIX time ms),Timestamp,Active (T/F),Latitude (deg),Longitude (deg),Heartrate (bpm),Speed (mps),Distance (m),Crank Cadence (rpm),Run Cadence (steps/min),Elevation (m),Power (watts),
1550080811000,12:00:11:000,true,,,,6.960999965667725,615.9099731445313,95.00000238418579,95.00000238418579,,,
1550080812000,12:00:12:000,true,,,,6.973999977111816,622.1900024414063,95.00000238418579,95.00000238418579,,,
1550080813000,12:00:13:000,true,,,,6.995999813079834,629.6300048828125,96.00000143051147,96.00000143051147,,,
1550080814000,12:00:14:000,true,,,,6.982999801635742,636.9000244140625,95.00000238418579,95.00000238418579,,,
1550080815000,12:00:15:000,true,,,,6.9730000495910645,643.1699829101563,95.00000238418579,95.00000238418579,,,
1550080816000,12:00:16:000,true,,,,7.0269999504089355,650.6599731445313,96.00000143051147,96.00000143051147,,,
1550080817000,12:00:17:000,true,,,,7.052000045776367,657.8200073242188,97.00000047683716,97.00000047683716,,,
1550080818000,12:00:18:000,true,,,,7.013999938964844,664.0999755859375,96.00000143051147,96.00000143051147,,,
1550080819000,12:00:19:000,true,,,,7.010000228881836,671.6400146484375,96.00000143051147,96.00000143051147,,,
1550080820000,12:00:20:000,true,,,,6.984000205993652,679.030029296875,96.00000143051147,96.00000143051147,,,
1550080821000,12:00:21:000,true,,,,6.940999984741211,685.6300048828125,95.00000238418579,95.00000238418579,,,
1550080822000,12:00:22:000,true,,,,6.936999797821045,692.7999877929688,95.00000238418579,95.00000238418579,,,
1550080823000,12:00:23:000,true,,,,6.920000076293945,700.280029296875,95.00000238418579,95.00000238418579,,,
1550080824000,12:00:24:000,true,,,,6.892000198364258,706.5700073242188,94.00000333786011,94.00000333786011,,,
1550080825000,12:00:25:000,true,,,,6.914999961853027,712.8200073242188,94.00000333786011,94.00000333786011,,,
1550080826000,12:00:26:000,true,,,,6.916999816894531,720.0900268554688,95.00000238418579,95.00000238418579,,,
1550080827000,12:00:27:000,true,,,,6.914999961853027,727.47998046875,95.00000238418579,95.00000238418579,,,
1550080828000,12:00:28:000,true,,,,6.938000202178955,733.739990234375,95.00000238418579,95.00000238418579,,,
1550080829000,12:00:29:000,true,,,,6.938000202178955,741.0599975585938,95.00000238418579,95.00000238418579,,,
1550080830000,12:00:30:000,true,,,,6.89300012588501,748.3800048828125,95.00000238418579,95.00000238418579,,,
1550080831000,12:00:31:000,true,,,,6.8480000495910645,754.6900024414063,92.99999713897705,92.99999713897705,,,
1550080832000,12:00:32:000,true,,,,7.1620001792907715,762.0999755859375,92.99999713897705,92.99999713897705,,,
1550080833000,12:00:33:000,true,,,,7.554999828338623,768.9500122070313,95.00000238418579,95.00000238418579,,,
1550080834000,12:00:34:000,true,,,,7.545000076293945,776.8099975585938,95.00000238418579,95.00000238418579,,,
1550080835000,12:00:35:000,true,,,,7.5320000648498535,783.97998046875,95.00000238418579,95.00000238418579,,,
1550080836000,12:00:36:000,true,,,,7.495999813079834,791.489990234375,94.00000333786011,94.00000333786011,,,
1550080837000,12:00:37:000,true,,,,7.515999794006348,798.9299926757813,94.00000333786011,94.00000333786011,,,
1550080838000,12:00:38:000,true,,,,7.539999961853027,806.2899780273438,95.00000238418579,95.00000238418579,,,
1550080839000,12:00:39:000,true,,,,7.520999908447266,814.6799926757813,95.00000238418579,95.00000238418579,,,
1550080840000,12:00:40:000,true,,,,7.570000171661377,822.239990234375,95.00000238418579,95.00000238418579,,,
1550080841000,12:00:41:000,true,,,,7.570000171661377,829.4000244140625,95.00000238418579,95.00000238418579,,,
1550080842000,12:00:42:000,true,,,,7.559000015258789,836.8499755859375,95.00000238418579,95.00000238418579,,,
1550080843000,12:00:43:000,true,,,,7.554999828338623,843.97998046875,95.00000238418579,95.00000238418579,,,
1550080844000,12:00:44:000,true,,,,7.558000087738037,852.3900146484375,95.00000238418579,95.00000238418579,,,
1550080845000,12:00:45:000,true,,,,7.525000095367432,859.8400268554688,95.00000238418579,95.00000238418579,,,
1550080846000,12:00:46:000,true,,,,7.497000217437744,867.1199951171875,94.00000333786011,94.00000333786011,,,
1550080847000,12:00:47:000,true,,,,7.502999782562256,874.5,94.00000333786011,94.00000333786011,,,
1550080848000,12:00:48:000,true,,,,7.517000198364258,881.8200073242188,94.00000333786011,94.00000333786011,,,
1550080849000,12:00:49:000,true,,,,7.558000087738037,890.2100219726563,95.00000238418579,95.00000238418579,,,
1550080850000,12:00:50:000,true,,,,7.625999927520752,897.510009765625,95.00000238418579,95.00000238418579,,,
1550080851000,12:00:51:000,true,,,,7.607999801635742,904.9500122070313,96.00000143051147,96.00000143051147,,,
1550080852000,12:00:52:000,true,,,,7.585000038146973,912.1799926757813,96.00000143051147,96.00000143051147,,,
1550080853000,12:00:53:000,true,,,,7.5370001792907715,919.6300048828125,96.00000143051147,96.00000143051147,,,
1550080854000,12:00:54:000,true,,,,7.5279998779296875,928.0599975585938,95.00000238418579,95.00000238418579,,,
1550080855000,12:00:55:000,true,,,,7.541999816894531,935.760009765625,95.00000238418579,95.00000238418579,,,
1550080856000,12:00:56:000,true,,,,7.519000053405762,942.8099975585938,94.00000333786011,94.00000333786011,,,
1550080857000,12:00:57:000,true,,,,7.591000080108643,950.4299926757813,95.00000238418579,95.00000238418579,,,
1550080858000,12:00:58:000,true,,,,7.625,957.530029296875,96.00000143051147,96.00000143051147,,,
1550080859000,12:00:59:000,true,,,,7.603000164031982,965.8400268554688,96.00000143051147,96.00000143051147,,,
1550080860000,12:01:00:001,true,,,,7.559000015258789,973.3499755859375,95.00000238418579,95.00000238418579,,,
1550080861000,12:01:01:001,true,,,,7.520999908447266,980.5499877929688,95.00000238418579,95.00000238418579,,,
1550080862000,12:01:02:001,true,,,,7.479000091552734,988.02001953125,94.00000333786011,94.00000333786011,,,
1550080863000,12:01:03:001,true,,,,7.447999954223633,995.22998046875,94.00000333786011,94.00000333786011,,,
1550080864000,12:01:04:001,true,,,,7.5289998054504395,1003.6699829101563,95.00000238418579,95.00000238418579,,,
1550080865000,12:01:05:001,true,,,,7.5970001220703125,1011.0499877929688,95.00000238418579,95.00000238418579,,,
1550080866000,12:01:06:001,true,,,,7.571000099182129,1018.3400268554688,96.00000143051147,96.00000143051147,,,
1550080867000,12:01:07:001,true,,,,7.506999969482422,1025.4000244140625,95.00000238418579,95.00000238418579,,,
1550080868000,12:01:08:001,true,,,,7.394999980926514,1033.0799560546875,94.00000333786011,94.00000333786011,,,
1550080869000,12:01:09:001,true,,,,7.486000061035156,1040.3199462890625,90.99999904632568,90.99999904632568,,,
1550080870000,12:01:10:001,true,,,,7.995999813079834,1047.75,90.99999904632568,90.99999904632568,,,
1550080871000,12:01:11:001,true,,,,8.480999946594238,1057.1600341796875,97.00000047683716,97.00000047683716,,,
1550080872000,12:01:12:001,true,,,,8.663999557495117,1066.68994140625,99.99999761581421,99.99999761581421,,,
1550080873000,12:01:13:001,true,,,,8.5600004196167,1075.0,98.99999856948853,98.99999856948853,,,
1550080874000,12:01:14:001,true,,,,8.378000259399414,1083.3599853515625,96.00000143051147,96.00000143051147,,,
1550080875000,12:01:15:001,true,,,,8.236000061035156,1091.8399658203125,95.00000238418579,95.00000238418579,,,
1550080876000,12:01:16:001,true,,,,8.215999603271484,1100.1600341796875,94.00000333786011,94.00000333786011,,,
1550080877000,12:01:17:001,true,,,,8.227999687194824,1107.7099609375,94.00000333786011,94.00000333786011,,,
1550080878000,12:01:18:001,true,,,,8.27299976348877,1114.8399658203125,95.00000238418579,95.00000238418579,,,
1550080879000,12:01:19:001,true,,,,8.352999687194824,1123.25,96.00000143051147,96.00000143051147,,,
1550080880000,12:01:20:001,true,,,,8.397000312805176,1131.6199951171875,96.00000143051147,96.00000143051147,,,
1550080881000,12:01:21:001,true,,,,8.321999549865723,1139.97998046875,95.00000238418579,95.00000238418579,,,
1550080882000,12:01:22:001,true,,,,8.218999862670898,1148.4300537109375,95.00000238418579,95.00000238418579,,,
1550080883000,12:01:23:001,true,,,,8.243000030517578,1156.8199462890625,95.00000238418579,95.00000238418579,,,
1550080884000,12:01:24:001,true,,,,8.29699993133545,1165.1600341796875,96.00000143051147,96.00000143051147,,,
1550080885000,12:01:25:001,true,,,,8.263999938964844,1173.5799560546875,95.00000238418579,95.00000238418579,,,
1550080886000,12:01:26:001,true,,,,8.267000198364258,1182.010009765625,95.00000238418579,95.00000238418579,,,
1550080887000,12:01:27:001,true,,,,8.300999641418457,1190.449951171875,95.00000238418579,95.00000238418579,,,
1550080888000,12:01:28:001,true,,,,8.303000450134277,1198.25,95.00000238418579,95.00000238418579,,,
1550080889000,12:01:29:001,true,,,,8.26099967956543,1205.7900390625,95.00000238418579,95.00000238418579,,,
1550080890000,12:01:30:001,true,,,,8.22599983215332,1215.6099853515625,95.00000238418579,95.00000238418579,,,
1550080891000,12:01:31:001,true,,,,8.237000465393066,1224.02001953125,95.00000238418579,95.00000238418579,,,
1550080892000,12:01:32:001,true,,,,8.23799991607666,1232.4100341796875,95.00000238418579,95.00000238418579,,,
1550080893000,12:01:33:001,true,,,,8.258000373840332,1240.760009765625,95.00000238418579,95.00000238418579,,,
1550080894000,12:01:34:001,true,,,,8.22700023651123,1249.0699462890625,94.00000333786011,94.00000333786011,,,
1550080895000,12:01:35:001,true,,,,8.248000144958496,1256.6700439453125,95.00000238418579,95.00000238418579,,,
1550080896000,12:01:36:001,true,,,,8.253999710083008,1263.77001953125,95.00000238418579,95.00000238418579,,,
1550080897000,12:01:37:001,true,,,,8.295999526977539,1272.18994140625,95.00000238418579,95.00000238418579,,,
1550080898000,12:01:38:001,true,,,,8.345000267028809,1280.56005859375,95.00000238418579,95.00000238418579,,,
1550080899000,12:01:39:001,true,,,,8.305000305175781,1288.9300537109375,96.00000143051147,96.00000143051147,,,
1550080900000,12:01:40:001,true,,,,8.241000175476074,1297.3399658203125,95.00000238418579,95.00000238418579,,,
1550080901000,12:01:41:001,true,,,,8.267999649047852,1305.739990234375,95.00000238418579,95.00000238418579,,,
1550080902000,12:01:42:001,true,,,,8.282999992370605,1314.1199951171875,95.00000238418579,95.00000238418579,,,
1550080903000,12:01:43:001,true,,,,8.232999801635742,1322.510009765625,94.00000333786011,94.00000333786011,,,
1550080904000,12:01:44:001,true,,,,8.178999900817871,1330.93994140625,94.00000333786011,94.00000333786011,,,
1550080905000,12:01:45:001,true,,,,8.137999534606934,1339.3800048828125,92.99999713897705,92.99999713897705,,,
1550080906000,12:01:46:001,true,,,,8.220000267028809,1347.780029296875,92.99999713897705,92.99999713897705,,,
1550080907000,12:01:47:001,true,,,,8.340999603271484,1356.1700439453125,96.00000143051147,96.00000143051147,,,
1550080908000,12:01:48:001,true,,,,8.392000198364258,1364.5400390625,97.00000047683716,97.00000047683716,,,
1550080909000,12:01:49:001,true,,,,8.324999809265137,1372.9200439453125,96.00000143051147,96.00000143051147,,,
1550080910000,12:01:50:001,true,,,,8.270000457763672,1381.25,95.00000238418579,95.00000238418579,,,
1550080911000,12:01:51:001,true,,,,8.215999603271484,1388.93994140625,94.00000333786011,94.00000333786011,,,
1550080912000,12:01:52:001,true,,,,8.196000099182129,1395.9300537109375,94.00000333786011,94.00000333786011,,,
1550080913000,12:01:53:001,true,,,,8.279999732971191,1404.3199462890625,95.00000238418579,95.00000238418579,,,
1550080914000,12:01:54:001,true,,,,8.255999565124512,1412.72998046875,95.00000238418579,95.00000238418579,,,
1550080915000,12:01:55:001,true,,,,8.204000473022461,1421.1099853515625,94.00000333786011,94.00000333786011,,,
1550080916000,12:01:56:001,true,,,,8.17199993133545,1429.47998046875,94.00000333786011,94.00000333786011,,,
1550080917000,12:01:57:001,true,,,,8.190999984741211,1437.8599853515625,94.00000333786011,94.00000333786011,,,
1550080918000,12:01:58:001,true,,,,8.248000144958496,1446.27001953125,95.00000238418579,95.00000238418579,,,
1550080919000,12:01:59:001,true,,,,8.229999542236328,1454.6700439453125,95.00000238418579,95.00000238418579,,,
1550080920000,12:02:00:002,true,,,,8.229999542236328,1463.06005859375,94.00000333786011,94.00000333786011,,,
1550080921000,12:02:01:002,true,,,,8.262999534606934,1471.43994140625,94.00000333786011,94.00000333786011,,,
1550080922000,12:02:02:002,true,,,,8.317999839782715,1479.8800048828125,95.00000238418579,95.00000238418579,,,
1550080923000,12:02:03:002,true,,,,8.321000099182129,1488.3399658203125,96.00000143051147,96.00000143051147,,,
1550080924000,12:02:04:002,true,,,,8.144000053405762,1496.7099609375,94.00000333786011,94.00000333786011,,,
1550080925000,12:02:05:002,true,,,,8.156000137329102,1504.530029296875,94.00000333786011,94.00000333786011,,,
1550080926000,12:02:06:002,true,,,,8.303999900817871,1511.3900146484375,95.00000238418579,95.00000238418579,,,
1550080927000,12:02:07:002,true,,,,8.4350004196167,1519.68994140625,96.00000143051147,96.00000143051147,,,
1550080928000,12:02:08:002,true,,,,8.392000198364258,1528.06005859375,96.00000143051147,96.00000143051147,,,
1550080929000,12:02:09:002,true,,,,8.345000267028809,1536.449951171875,96.00000143051147,96.00000143051147,,,
1550080930000,12:02:10:002,true,,,,8.312999725341797,1544.8499755859375,96.00000143051147,96.00000143051147,,,
1550080931000,12:02:11:002,true,,,,8.281000137329102,1553.219970703125,95.00000238418579,95.00000238418579,,,
1550080932000,12:02:12:002,true,,,,8.322999954223633,1561.5699462890625,96.00000143051147,96.00000143051147,,,
1550080933000,12:02:13:002,true,,,,8.303999900817871,1570.0400390625,95.00000238418579,95.00000238418579,,,
1550080934000,12:02:14:002,true,,,,8.314000129699707,1578.4300537109375,95.00000238418579,95.00000238418579,,,
1550080935000,12:02:15:002,true,,,,8.282999992370605,1586.81005859375,95.00000238418579,95.00000238418579,,,
1550080936000,12:02:16:002,true,,,,8.33899974822998,1595.1800537109375,96.00000143051147,96.00000143051147,,,
1550080937000,12:02:17:002,true,,,,8.324000358581543,1603.550048828125,96.00000143051147,96.00000143051147,,,
1550080938000,12:02:18:002,true,,,,8.234000205993652,1611.949951171875,94.00000333786011,94.00000333786011,,,
1550080939000,12:02:19:002,true,,,,8.204000473022461,1620.4000244140625,94.00000333786011,94.00000333786011,,,
1550080940000,12:02:20:002,true,,,,8.170000076293945,1628.8499755859375,94.00000333786011,94.00000333786011,,,
1550080941000,12:02:21:002,true,,,,8.142999649047852,1637.22998046875,92.99999713897705,92.99999713897705,,,
1550080942000,12:02:22:002,true,,,,8.215999603271484,1645.6300048828125,92.99999713897705,92.99999713897705,,,
1550080943000,12:02:23:002,true,,,,8.239999771118164,1653.43994140625,95.00000238418579,95.00000238418579,,,
1550080944000,12:02:24:002,true,,,,8.312000274658203,1660.239990234375,96.00000143051147,96.00000143051147,,,
1550080945000,12:02:25:002,true,,,,8.295000076293945,1668.6099853515625,95.00000238418579,95.00000238418579,,,
1550080946000,12:02:26:002,true,,,,8.256999969482422,1676.969970703125,95.00000238418579,95.00000238418579,,,
1550080947000,12:02:27:002,true,,,,8.279999732971191,1685.43994140625,95.00000238418579,95.00000238418579,,,
1550080948000,12:02:28:002,true,,,,8.321999549865723,1693.8599853515625,96.00000143051147,96.00000143051147,,,
1550080949000,12:02:29:002,true,,,,8.36299991607666,1702.199951171875,96.00000143051147,96.00000143051147,,,
1550080950000,12:02:30:002,true,,,,8.312000274658203,1710.5899658203125,95.00000238418579,95.00000238418579,,,
1550080951000,12:02:31:002,true,,,,8.097000122070313,1718.969970703125,95.00000238418579,95.00000238418579,,,
1550080952000,12:02:32:002,true,,,,7.758999824523926,1727.3499755859375,95.00000238418579,95.00000238418579,,,
1550080953000,12:02:33:002,true,,,,7.60099983215332,1734.9599609375,96.00000143051147,96.00000143051147,,,
1550080954000,12:02:34:002,true,,,,7.5269999504089355,1742.06005859375,95.00000238418579,95.00000238418579,,,
1550080955000,12:02:35:002,true,,,,7.508999824523926,1749.800048828125,94.00000333786011,94.00000333786011,,,
1550080956000,12:02:36:002,true,,,,7.419000148773193,1756.8199462890625,92.99999713897705,92.99999713897705,,,
1550080957000,12:02:37:002,true,,,,7.390999794006348,1764.8399658203125,91.99999809265137,91.99999809265137,,,
1550080958000,12:02:38:002,true,,,,7.6539998054504395,1771.56005859375,97.00000047683716,97.00000047683716,,,
1550080959000,12:02:39:002,true,,,,7.697999954223633,1779.969970703125,97.99999952316284,97.99999952316284,,,
1550080960000,12:02:40:002,true,,,,7.464000225067139,1787.8599853515625,95.00000238418579,95.00000238418579,,,
1550080961000,12:02:41:002,true,,,,7.495999813079834,1794.6500244140625,94.00000333786011,94.00000333786011,,,
1550080962000,12:02:42:002,true,,,,7.611000061035156,1802.9300537109375,96.00000143051147,96.00000143051147,,,
1550080963000,12:02:43:002,true,,,,7.63100004196167,1810.780029296875,96.00000143051147,96.00000143051147,,,
1550080964000,12:02:44:002,true,,,,7.570000171661377,1817.6600341796875,96.00000143051147,96.00000143051147,,,
1550080965000,12:02:45:002,true,,,,7.546999931335449,1825.489990234375,95.00000238418579,95.00000238418579,,,
1550080966000,12:02:46:002,true,,,,7.514999866485596,1832.43994140625,95.00000238418579,95.00000238418579,,,
