Timestamp (UNIX time ms),Timestamp,Active (T/F),Latitude (deg),Longitude (deg),Heartrate (bpm),Speed (mps),Distance (m),Crank Cadence (rpm),Run Cadence (steps/min),Elevation (m),Power (watts),
1549670343000,17:59:03:059,true,,,,5.13700008392334,146.82000732421875,95.00000238418579,95.00000238418579,,,
1549670344000,17:59:04:059,true,,,,5.205999851226807,151.99000549316406,96.00000143051147,96.00000143051147,,,
1549670345000,17:59:05:059,true,,,,5.3379998207092285,157.27000427246094,97.00000047683716,97.00000047683716,,,
1549670346000,17:59:06:059,true,,,,5.328000068664551,162.49000549316406,99.99999761581421,99.99999761581421,,,
1549670347000,17:59:07:059,true,,,,5.13700008392334,167.74000549316406,97.00000047683716,97.00000047683716,,,
1549670348000,17:59:08:059,true,,,,5.0269999504089355,171.9199981689453,94.00000333786011,94.00000333786011,,,
1549670349000,17:59:09:059,true,,,,5.025000095367432,177.24000549316406,92.99999713897705,92.99999713897705,,,
1549670350000,17:59:10:059,true,,,,5.053999900817871,182.39999389648438,94.00000333786011,94.00000333786011,,,
1549670351000,17:59:11:059,true,,,,5.086999893188477,187.77000427246094,94.00000333786011,94.00000333786011,,,
1549670352000,17:59:12:059,true,,,,5.0929999351501465,192.86000061035156,95.00000238418579,95.00000238418579,,,
1549670353000,17:59:13:059,true,,,,5.045000076293945,197.86000061035156,94.00000333786011,94.00000333786011,,,
1549670354000,17:59:14:059,true,,,,5.163000106811523,202.99000549316406,96.00000143051147,96.00000143051147,,,
1549670355000,17:59:15:059,true,,,,5.2129998207092285,208.8300018310547,98.99999856948853,98.99999856948853,,,
1549670356000,17:59:16:059,true,,,,5.168000221252441,213.77999877929688,95.00000238418579,95.00000238418579,,,
1549670357000,17:59:17:059,true,,,,5.019999980926514,219.30999755859375,95.00000238418579,95.00000238418579,,,
1549670358000,17:59:18:059,true,,,,4.936999797821045,224.22999572753906,91.99999809265137,91.99999809265137,,,
1549670359000,17:59:19:059,true,,,,4.980000019073486,228.97000122070313,92.99999713897705,92.99999713897705,,,
1549670360000,17:59:20:059,true,,,,5.007999897003174,233.63999938964844,92.99999713897705,92.99999713897705,,,
1549670361000,17:59:21:059,true,,,,5.081999778747559,238.4600067138672,95.00000238418579,95.00000238418579,,,
1549670362000,17:59:22:059,true,,,,5.110000133514404,243.67999267578125,96.00000143051147,96.00000143051147,,,
1549670363000,17:59:23:059,true,,,,5.11899995803833,249.33999633789063,95.00000238418579,95.00000238418579,,,
1549670364000,17:59:24:059,true,,,,5.195000171661377,254.58999633789063,96.00000143051147,96.00000143051147,,,
1549670365000,17:59:25:059,true,,,,5.202000141143799,259.7900085449219,97.00000047683716,97.00000047683716,,,
1549670366000,17:59:26:059,true,,,,5.10699987411499,265.0,96.00000143051147,96.00000143051147,,,
1549670367000,17:59:27:059,true,,,,5.072000026702881,270.2900085449219,94.00000333786011,94.00000333786011,,,
1549670368000,17:59:28:059,true,,,,5.205999851226807,275.4800109863281,96.00000143051147,96.00000143051147,,,
1549670369000,17:59:29:059,true,,,,5.438000202178955,280.8299865722656,96.00000143051147,96.00000143051147,,,
1549670370000,17:59:30:059,true,,,,5.453000068664551,285.95001220703125,94.00000333786011,94.00000333786011,,,
1549670371000,17:59:31:059,true,,,,5.388000011444092,291.3399963378906,91.99999809265137,91.99999809265137,,,
1549670372000,17:59:32:059,true,,,,5.409999847412109,296.3999938964844,92.99999713897705,92.99999713897705,,,
1549670373000,17:59:33:059,true,,,,5.4730000495910645,301.8599853515625,94.00000333786011,94.00000333786011,,,
1549670374000,17:59:34:059,true,,,,5.50600004196167,308.1600036621094,94.00000333786011,94.00000333786011,,,
1549670375000,17:59:35:059,true,,,,5.52400016784668,313.1300048828125,94.00000333786011,94.00000333786011,,,
1549670376000,17:59:36:059,true,,,,5.548999786376953,318.92999267578125,95.00000238418579,95.00000238418579,,,
1549670377000,17:59:37:059,true,,,,5.563000202178955,324.6199951171875,95.00000238418579,95.00000238418579,,,
1549670378000,17:59:38:059,true,,,,5.59499979019165,328.82000732421875,95.00000238418579,95.00000238418579,,,
1549670379000,17:59:39:059,true,,,,5.644000053405762,334.80999755859375,97.00000047683716,97.00000047683716,,,
1549670380000,17:59:40:059,true,,,,5.61899995803833,341.3399963378906,96.00000143051147,96.00000143051147,,,
1549670381000,17:59:41:059,true,,,,5.565000057220459,346.510009765625,95.00000238418579,95.00000238418579,,,
1549670382000,17:59:42:059,true,,,,5.563000202178955,352.82000732421875,95.00000238418579,95.00000238418579,,,
1549670383000,17:59:43:059,true,,,,5.585000038146973,358.1000061035156,95.00000238418579,95.00000238418579,,,
1549670384000,17:59:44:059,true,,,,5.585000038146973,363.30999755859375,96.00000143051147,96.00000143051147,,,
1549670385000,17:59:45:059,true,,,,5.585999965667725,369.6000061035156,96.00000143051147,96.00000143051147,,,
1549670386000,17:59:46:059,true,,,,5.570000171661377,374.79998779296875,95.00000238418579,95.00000238418579,,,
1549670387000,17:59:47:059,true,,,,5.5329999923706055,380.1000061035156,95.00000238418579,95.00000238418579,,,
1549670388000,17:59:48:059,true,,,,5.495999813079834,386.4100036621094,94.00000333786011,94.00000333786011,,,
1549670389000,17:59:49:059,true,,,,5.460999965667725,391.510009765625,94.00000333786011,94.00000333786011,,,
1549670390000,17:59:50:059,true,,,,5.465000152587891,396.8999938964844,92.99999713897705,92.99999713897705,,,
1549670391000,17:59:51:059,true,,,,5.564000129699707,401.9700012207031,95.00000238418579,95.00000238418579,,,
1549670392000,17:59:52:059,true,,,,5.640999794006348,407.44000244140625,96.00000143051147,96.00000143051147,,,
1549670393000,17:59:53:059,true,,,,5.5970001220703125,413.75,97.00000047683716,97.00000047683716,,,
1549670394000,17:59:54:059,true,,,,5.624000072479248,419.25,95.00000238418579,95.00000238418579,,,
1549670395000,17:59:55:059,true,,,,5.677000045776367,424.75,97.00000047683716,97.00000047683716,,,
1549670396000,17:59:56:059,true,,,,5.61899995803833,430.1700134277344,96.00000143051147,96.00000143051147,,,
1549670397000,17:59:57:059,true,,,,5.506999969482422,435.239990234375,92.99999713897705,92.99999713897705,,,
1549670398000,17:59:58:059,true,,,,5.480000019073486,441.5299987792969,92.99999713897705,92.99999713897705,,,
1549670399000,17:59:59:059,true,,,,5.519999980926514,446.9200134277344,95.00000238418579,95.00000238418579,,,
1549670400000,18:00:00:000,true,,,,5.49399995803833,452.07000732421875,94.00000333786011,94.00000333786011,,,
1549670401000,18:00:01:000,true,,,,5.4770002365112305,458.3500061035156,92.99999713897705,92.99999713897705,,,
1549670402000,18:00:02:000,true,,,,5.505000114440918,463.6400146484375,94.00000333786011,94.00000333786011,,,
1549670403000,18:00:03:000,true,,,,5.564000129699707,468.8800048828125,96.00000143051147,96.00000143051147,,,
1549670404000,18:00:04:000,true,,,,5.577000141143799,475.1700134277344,96.00000143051147,96.00000143051147,,,
1549670405000,18:00:05:000,true,,,,5.557000160217285,480.3500061035156,95.00000238418579,95.00000238418579,,,
1549670406000,18:00:06:000,true,,,,5.571000099182129,485.6700134277344,95.00000238418579,95.00000238418579,,,
1549670407000,18:00:07:000,true,,,,5.570000171661377,490.82000732421875,95.00000238418579,95.00000238418579,,,
1549670408000,18:00:08:000,true,,,,5.5970001220703125,495.7699890136719,96.00000143051147,96.00000143051147,,,
1549670409000,18:00:09:000,true,,,,5.559000015258789,502.2699890136719,95.00000238418579,95.00000238418579,,,
1549670410000,18:00:10:000,true,,,,5.517000198364258,507.5299987792969,94.00000333786011,94.00000333786011,,,
1549670411000,18:00:11:000,true,,,,5.540999889373779,512.989990234375,94.00000333786011,94.00000333786011,,,
1549670412000,18:00:12:000,true,,,,5.607999801635742,518.5,96.00000143051147,96.00000143051147,,,
1549670413000,18:00:13:000,true,,,,5.61299991607666,524.02001953125,96.00000143051147,96.00000143051147,,,
1549670414000,18:00:14:000,true,,,,5.560999870300293,530.3200073242188,95.00000238418579,95.00000238418579,,,
1549670415000,18:00:15:000,true,,,,5.565999984741211,535.780029296875,95.00000238418579,95.00000238418579,,,
1549670416000,18:00:16:000,true,,,,5.548999786376953,540.8900146484375,94.00000333786011,94.00000333786011,,,
1549670417000,18:00:17:000,true,,,,5.554999828338623,547.1400146484375,95.00000238418579,95.00000238418579,,,
1549670418000,18:00:18:000,true,,,,5.531000137329102,552.469970703125,95.00000238418579,95.00000238418579,,,
1549670419000,18:00:19:000,true,,,,5.485000133514404,557.6300048828125,94.00000333786011,94.00000333786011,,,
1549670420000,18:00:20:000,true,,,,5.5320000648498535,563.9400024414063,94.00000333786011,94.00000333786011,,,
1549670421000,18:00:21:000,true,,,,5.60699987411499,569.22998046875,95.00000238418579,95.00000238418579,,,
1549670422000,18:00:22:000,true,,,,5.630000114440918,574.469970703125,96.00000143051147,96.00000143051147,,,
1549670423000,18:00:23:000,true,,,,5.613999843597412,580.72998046875,96.00000143051147,96.00000143051147,,,
1549670424000,18:00:24:000,true,,,,5.5320000648498535,585.9199829101563,95.00000238418579,95.00000238418579,,,
1549670425000,18:00:25:000,true,,,,5.5320000648498535,591.239990234375,94.00000333786011,94.00000333786011,,,
1549670426000,18:00:26:000,true,,,,5.585999965667725,597.5499877929688,96.00000143051147,96.00000143051147,,,
1549670427000,18:00:27:000,true,,,,5.576000213623047,602.6500244140625,95.00000238418579,95.00000238418579,,,
1549670428000,18:00:28:000,true,,,,5.624000072479248,608.0800170898438,96.00000143051147,96.00000143051147,,,
1549670429000,18:00:29:000,true,,,,5.571000099182129,614.3699951171875,96.00000143051147,96.00000143051147,,,
1549670430000,18:00:30:000,true,,,,5.451000213623047,619.8900146484375,94.00000333786011,94.00000333786011,,,
1549670431000,18:00:31:000,true,,,,5.434999942779541,624.6099853515625,92.99999713897705,92.99999713897705,,,
1549670432000,18:00:32:000,true,,,,5.75600004196167,629.5800170898438,89.00000095367432,89.00000095367432,,,
1549670433000,18:00:33:000,true,,,,6.257999897003174,635.8800048828125,97.00000047683716,97.00000047683716,,,
1549670434000,18:00:34:000,true,,,,6.372000217437744,642.1900024414063,98.99999856948853,98.99999856948853,,,
1549670435000,18:00:35:000,true,,,,6.234000205993652,648.47998046875,97.99999952316284,97.99999952316284,,,
1549670436000,18:00:36:000,true,,,,6.004000186920166,654.7999877929688,95.00000238418579,95.00000238418579,,,
1549670437000,18:00:37:000,true,,,,5.940000057220459,661.0999755859375,90.99999904632568,90.99999904632568,,,
1549670438000,18:00:38:000,true,,,,6.132999897003174,667.0800170898438,94.00000333786011,94.00000333786011,,,
1549670439000,18:00:39:000,true,,,,6.27400016784668,673.4600219726563,97.99999952316284,97.99999952316284,,,
1549670440000,18:00:40:000,true,,,,6.203000068664551,679.9400024414063,97.00000047683716,97.00000047683716,,,
1549670441000,18:00:41:000,true,,,,6.013000011444092,686.22998046875,95.00000238418579,95.00000238418579,,,
1549670442000,18:00:42:000,true,,,,5.869999885559082,691.4400024414063,91.99999809265137,91.99999809265137,,,
1549670443000,18:00:43:000,true,,,,5.85099983215332,696.739990234375,90.99999904632568,90.99999904632568,,,
1549670444000,18:00:44:000,true,,,,6.044000148773193,703.030029296875,94.00000333786011,94.00000333786011,,,
1549670445000,18:00:45:000,true,,,,6.1519999504089355,709.3200073242188,96.00000143051147,96.00000143051147,,,
1549670446000,18:00:46:000,true,,,,6.113999843597412,715.5999755859375,96.00000143051147,96.00000143051147,,,
1549670447000,18:00:47:000,true,,,,6.10099983215332,721.9099731445313,95.00000238418579,95.00000238418579,,,
1549670448000,18:00:48:000,true,,,,6.074999809265137,728.4400024414063,95.00000238418579,95.00000238418579,,,
1549670449000,18:00:49:000,true,,,,6.089000225067139,734.97998046875,94.00000333786011,94.00000333786011,,,
1549670450000,18:00:50:000,true,,,,6.186999797821045,740.530029296875,96.00000143051147,96.00000143051147,,,
1549670451000,18:00:51:000,true,,,,6.204999923706055,745.530029296875,97.99999952316284,97.99999952316284,,,
1549670452000,18:00:52:000,true,,,,6.186999797821045,751.8300170898438,97.00000047683716,97.00000047683716,,,
1549670453000,18:00:53:000,true,,,,6.10099983215332,758.0900268554688,95.00000238418579,95.00000238418579,,,
1549670454000,18:00:54:000,true,,,,6.01800012588501,764.3499755859375,94.00000333786011,94.00000333786011,,,
1549670455000,18:00:55:000,true,,,,5.9730000495910645,770.6699829101563,94.00000333786011,94.00000333786011,,,
1549670456000,18:00:56:000,true,,,,6.02400016784668,776.969970703125,92.99999713897705,92.99999713897705,,,
1549670457000,18:00:57:000,true,,,,6.117000102996826,783.260009765625,96.00000143051147,96.00000143051147,,,
1549670458000,18:00:58:000,true,,,,6.118000030517578,789.5499877929688,95.00000238418579,95.00000238418579,,,
1549670459000,18:00:59:000,true,,,,6.109000205993652,795.8499755859375,96.00000143051147,96.00000143051147,,,
1549670460000,18:01:00:001,true,,,,6.109000205993652,802.1500244140625,95.00000238418579,95.00000238418579,,,
1549670461000,18:01:01:001,true,,,,6.118000030517578,807.3699951171875,95.00000238418579,95.00000238418579,,,
1549670462000,18:01:02:001,true,,,,6.125999927520752,812.7000122070313,96.00000143051147,96.00000143051147,,,
1549670463000,18:01:03:001,true,,,,6.048999786376953,820.1599731445313,95.00000238418579,95.00000238418579,,,
1549670464000,18:01:04:001,true,,,,6.044000148773193,825.8200073242188,94.00000333786011,94.00000333786011,,,
1549670465000,18:01:05:001,true,,,,6.047999858856201,831.780029296875,94.00000333786011,94.00000333786011,,,
1549670466000,18:01:06:001,true,,,,6.061999797821045,838.3300170898438,94.00000333786011,94.00000333786011,,,
1549670467000,18:01:07:001,true,,,,6.120999813079834,844.6099853515625,95.00000238418579,95.00000238418579,,,
1549670468000,18:01:08:001,true,,,,6.13100004196167,850.1699829101563,96.00000143051147,96.00000143051147,,,
1549670469000,18:01:09:001,true,,,,6.109000205993652,855.1500244140625,96.00000143051147,96.00000143051147,,,
1549670470000,18:01:10:001,true,,,,6.09499979019165,861.4299926757813,95.00000238418579,95.00000238418579,,,
1549670471000,18:01:11:001,true,,,,6.123000144958496,867.719970703125,95.00000238418579,95.00000238418579,,,
1549670472000,18:01:12:001,true,,,,6.169000148773193,874.010009765625,97.00000047683716,97.00000047683716,,,
1549670473000,18:01:13:001,true,,,,6.066999912261963,880.3200073242188,95.00000238418579,95.00000238418579,,,
1549670474000,18:01:14:001,true,,,,5.9730000495910645,886.5999755859375,94.00000333786011,94.00000333786011,,,
1549670475000,18:01:15:001,true,,,,6.0,892.8800048828125,92.99999713897705,92.99999713897705,,,
1549670476000,18:01:16:001,true,,,,6.089000225067139,899.1799926757813,95.00000238418579,95.00000238418579,,,
1549670477000,18:01:17:001,true,,,,6.159999847412109,905.47998046875,96.00000143051147,96.00000143051147,,,
1549670478000,18:01:18:001,true,,,,6.129000186920166,911.77001953125,96.00000143051147,96.00000143051147,,,
1549670479000,18:01:19:001,true,,,,6.021999835968018,917.010009765625,95.00000238418579,95.00000238418579,,,
1549670480000,18:01:20:001,true,,,,6.040999889373779,922.27001953125,94.00000333786011,94.00000333786011,,,
1549670481000,18:01:21:001,true,,,,6.054999828338623,928.5599975585938,95.00000238418579,95.00000238418579,,,
1549670482000,18:01:22:001,true,,,,6.059000015258789,934.8599853515625,94.00000333786011,94.00000333786011,,,
1549670483000,18:01:23:001,true,,,,6.043000221252441,941.1599731445313,95.00000238418579,95.00000238418579,,,
1549670484000,18:01:24:001,true,,,,6.013000011444092,947.6799926757813,92.99999713897705,92.99999713897705,,,
1549670485000,18:01:25:001,true,,,,6.005000114440918,953.5700073242188,94.00000333786011,94.00000333786011,,,
1549670486000,18:01:26:001,true,,,,6.054999828338623,958.469970703125,95.00000238418579,95.00000238418579,,,
1549670487000,18:01:27:001,true,,,,6.184000015258789,964.760009765625,97.00000047683716,97.00000047683716,,,
1549670488000,18:01:28:001,true,,,,6.145999908447266,971.0700073242188,96.00000143051147,96.00000143051147,,,
1549670489000,18:01:29:001,true,,,,6.186999797821045,977.3800048828125,96.00000143051147,96.00000143051147,,,
1549670490000,18:01:30:001,true,,,,6.2270002365112305,983.6599731445313,97.00000047683716,97.00000047683716,,,
1549670491000,18:01:31:001,true,,,,6.25600004196167,989.9099731445313,92.99999713897705,92.99999713897705,,,
1549670492000,18:01:32:001,true,,,,6.234000205993652,996.2000122070313,94.00000333786011,94.00000333786011,,,
1549670493000,18:01:33:001,true,,,,6.242000102996826,1002.52001953125,91.99999809265137,91.99999809265137,,,
1549670494000,18:01:34:001,true,,,,6.302999973297119,1008.7999877929688,92.99999713897705,92.99999713897705,,,
1549670495000,18:01:35:001,true,,,,6.382999897003174,1015.0900268554688,96.00000143051147,96.00000143051147,,,
1549670496000,18:01:36:001,true,,,,6.386000156402588,1021.4000244140625,95.00000238418579,95.00000238418579,,,
1549670497000,18:01:37:001,true,,,,6.364999771118164,1027.68994140625,95.00000238418579,95.00000238418579,,,
1549670498000,18:01:38:001,true,,,,6.385000228881836,1033.969970703125,94.00000333786011,94.00000333786011,,,
1549670499000,18:01:39:001,true,,,,6.423999786376953,1040.31005859375,95.00000238418579,95.00000238418579,,,
1549670500000,18:01:40:001,true,,,,6.4770002365112305,1046.8699951171875,96.00000143051147,96.00000143051147,,,
1549670501000,18:01:41:001,true,,,,6.498000144958496,1053.4300537109375,97.00000047683716,97.00000047683716,,,
1549670502000,18:01:42:001,true,,,,6.419000148773193,1059.6800537109375,96.00000143051147,96.00000143051147,,,
1549670503000,18:01:43:001,true,,,,6.335000038146973,1065.969970703125,94.00000333786011,94.00000333786011,,,
1549670504000,18:01:44:001,true,,,,6.289999961853027,1072.22998046875,92.99999713897705,92.99999713897705,,,
1549670505000,18:01:45:001,true,,,,6.341000080108643,1078.5699462890625,94.00000333786011,94.00000333786011,,,
1549670506000,18:01:46:001,true,,,,6.35099983215332,1084.8900146484375,94.00000333786011,94.00000333786011,,,
1549670507000,18:01:47:001,true,,,,6.363999843597412,1091.1700439453125,94.00000333786011,94.00000333786011,,,
1549670508000,18:01:48:001,true,,,,6.453999996185303,1098.2099609375,96.00000143051147,96.00000143051147,,,
1549670509000,18:01:49:001,true,,,,6.478000164031982,1105.800048828125,96.00000143051147,96.00000143051147,,,
1549670510000,18:01:50:001,true,,,,6.47599983215332,1112.1099853515625,96.00000143051147,96.00000143051147,,,
1549670511000,18:01:51:001,true,,,,6.48199987411499,1118.5400390625,97.00000047683716,97.00000047683716,,,
1549670512000,18:01:52:001,true,,,,6.400000095367432,1125.199951171875,96.00000143051147,96.00000143051147,,,
1549670513000,18:01:53:001,true,,,,6.39300012588501,1131.5,95.00000238418579,95.00000238418579,,,
1549670514000,18:01:54:001,true,,,,6.445000171661377,1137.81005859375,96.00000143051147,96.00000143051147,,,
1549670515000,18:01:55:001,true,,,,6.513000011444092,1144.0699462890625,97.00000047683716,97.00000047683716,,,
1549670516000,18:01:56:001,true,,,,6.4720001220703125,1150.4100341796875,96.00000143051147,96.00000143051147,,,
1549670517000,18:01:57:001,true,,,,6.427000045776367,1156.699951171875,96.00000143051147,96.00000143051147,,,
1549670518000,18:01:58:001,true,,,,6.36899995803833,1162.9599609375,95.00000238418579,95.00000238418579,,,
1549670519000,18:01:59:001,true,,,,6.333000183105469,1169.18994140625,94.00000333786011,94.00000333786011,,,
1549670520000,18:02:00:002,true,,,,6.374000072479248,1175.47998046875,94.00000333786011,94.00000333786011,,,
1549670521000,18:02:01:002,true,,,,6.448999881744385,1181.7900390625,96.00000143051147,96.00000143051147,,,
1549670522000,18:02:02:002,true,,,,6.426000118255615,1188.0799560546875,96.00000143051147,96.00000143051147,,,
1549670523000,18:02:03:002,true,,,,6.36299991607666,1194.1400146484375,95.00000238418579,95.00000238418579,,,
1549670524000,18:02:04:002,true,,,,6.394000053405762,1200.3800048828125,95.00000238418579,95.00000238418579,,,
1549670525000,18:02:05:002,true,,,,6.382999897003174,1206.9599609375,95.00000238418579,95.00000238418579,,,
1549670526000,18:02:06:002,true,,,,6.361000061035156,1213.27001953125,94.00000333786011,94.00000333786011,,,
1549670527000,18:02:07:002,true,,,,6.414999961853027,1219.550048828125,95.00000238418579,95.00000238418579,,,
1549670528000,18:02:08:002,true,,,,6.408999919891357,1225.8399658203125,96.00000143051147,96.00000143051147,,,
1549670529000,18:02:09:002,true,,,,6.35099983215332,1232.969970703125,94.00000333786011,94.00000333786011,,,
1549670530000,18:02:10:002,true,,,,6.423999786376953,1239.949951171875,95.00000238418579,95.00000238418579,,,
1549670531000,18:02:11:002,true,,,,6.50600004196167,1245.2099609375,96.00000143051147,96.00000143051147,,,
1549670532000,18:02:12:002,true,,,,6.498000144958496,1251.949951171875,97.00000047683716,97.00000047683716,,,
1549670533000,18:02:13:002,true,,,,6.394999980926514,1259.9599609375,96.00000143051147,96.00000143051147,,,
1549670534000,18:02:14:002,true,,,,6.3480000495910645,1266.22998046875,95.00000238418579,95.00000238418579,,,
1549670535000,18:02:15:002,true,,,,6.289999961853027,1272.510009765625,94.00000333786011,94.00000333786011,,,
1549670536000,18:02:16:002,true,,,,6.298999786376953,1278.72998046875,92.99999713897705,92.99999713897705,,,
1549670537000,18:02:17:002,true,,,,6.322999954223633,1285.010009765625,94.00000333786011,94.00000333786011,,,
1549670538000,18:02:18:002,true,,,,6.329999923706055,1291.3199462890625,94.00000333786011,94.00000333786011,,,
1549670539000,18:02:19:002,true,,,,6.385000228881836,1297.6400146484375,95.00000238418579,95.00000238418579,,,
1549670540000,18:02:20:002,true,,,,6.389999866485596,1303.9200439453125,95.00000238418579,95.00000238418579,,,
1549670541000,18:02:21:002,true,,,,6.3979997634887695,1310.22998046875,95.00000238418579,95.00000238418579,,,
1549670542000,18:02:22:002,true,,,,6.4039998054504395,1316.52001953125,95.00000238418579,95.00000238418579,,,
1549670543000,18:02:23:002,true,,,,6.442999839782715,1322.800048828125,96.00000143051147,96.00000143051147,,,
1549670544000,18:02:24:002,true,,,,6.216000080108643,1329.0799560546875,96.00000143051147,96.00000143051147,,,
1549670545000,18:02:25:002,true,,,,5.525000095367432,1334.6199951171875,98.99999856948853,98.99999856948853,,,
1549670546000,18:02:26:002,true,,,,5.085000038146973,1339.6099853515625,79.00000333786011,79.00000333786011,,,
1549670547000,18:02:27:002,true,,,,5.413000106811523,1345.4100341796875,67.99999952316284,67.99999952316284,,,
1549670548000,18:02:28:002,true,,,,6.107999801635742,1350.6500244140625,80.00000238418579,80.00000238418579,,,
1549670549000,18:02:29:002,true,,,,6.741000175476074,1357.3599853515625,90.99999904632568,90.99999904632568,,,
1549670550000,18:02:30:002,true,,,,6.810999870300293,1365.3499755859375,94.00000333786011,94.00000333786011,,,
1549670551000,18:02:31:002,true,,,,6.915999889373779,1371.6500244140625,94.00000333786011,94.00000333786011,,,
1549670552000,18:02:32:002,true,,,,7.0320000648498535,1377.9300537109375,96.00000143051147,96.00000143051147,,,
1549670553000,18:02:33:002,true,,,,7.002999782562256,1384.68994140625,96.00000143051147,96.00000143051147,,,
1549670554000,18:02:34:002,true,,,,6.956999778747559,1392.2099609375,96.00000143051147,96.00000143051147,,,
1549670555000,18:02:35:002,true,,,,6.860000133514404,1398.8299560546875,94.00000333786011,94.00000333786011,,,
1549670556000,18:02:36:002,true,,,,6.889999866485596,1405.6400146484375,94.00000333786011,94.00000333786011,,,
1549670557000,18:02:37:002,true,,,,6.979000091552734,1413.43994140625,95.00000238418579,95.00000238418579,,,
1549670558000,18:02:38:002,true,,,,6.9629998207092285,1419.7099609375,96.00000143051147,96.00000143051147,,,
1549670559000,18:02:39:002,true,,,,6.9029998779296875,1426.6800537109375,94.00000333786011,94.00000333786011,,,
1549670560000,18:02:40:002,true,,,,6.914000034332275,1434.4200439453125,95.00000238418579,95.00000238418579,,,
1549670561000,18:02:41:002,true,,,,6.860000133514404,1440.7099609375,94.00000333786011,94.00000333786011,,,
1549670562000,18:02:42:002,true,,,,6.952000141143799,1447.699951171875,95.00000238418579,95.00000238418579,,,
1549670563000,18:02:43:002,true,,,,7.000999927520752,1455.3599853515625,96.00000143051147,96.00000143051147,,,
