Timestamp (UNIX time ms),Timestamp,Active (T/F),Latitude (deg),Longitude (deg),Heartrate (bpm),Speed (mps),Distance (m),Crank Cadence (rpm),Run Cadence (steps/min),Elevation (m),Power (watts),
1549378123000,08:48:43:048,false,,,,0.0,16.559999465942383,0.0,0.0,,,
1549378124000,08:48:44:048,false,,,,0.0,16.559999465942383,0.0,0.0,,,
1549378125000,08:48:45:048,false,,,,0.0,16.559999465942383,0.0,0.0,,,
1549378126000,08:48:46:048,false,,,,0.0,16.559999465942383,0.0,0.0,,,
1549378127000,08:48:47:048,false,,,,0.0,16.559999465942383,0.0,0.0,,,
1549378128000,08:48:48:048,false,,,,0.0,16.559999465942383,0.0,0.0,,,
1549378129000,08:48:49:048,false,,,,0.0,16.559999465942383,0.0,0.0,,,
1549378130000,08:48:50:048,false,,,,0.0,16.559999465942383,0.0,0.0,,,
1549378131000,08:48:51:048,false,,,,0.013000000268220901,16.559999465942383,0.0,0.0,,,
1549378132000,08:48:52:048,false,,,,0.09300000220537186,16.559999465942383,0.0,0.0,,,
1549378133000,08:48:53:048,true,,,,0.2280000001192093,16.889999389648438,0.0,0.0,,,
1549378134000,08:48:54:048,true,,,,1.3569999933242798,19.389999389648438,2.0000001043081284,2.0000001043081284,,,
1549378135000,08:48:55:048,true,,,,3.311000108718872,23.15999984741211,52.00000047683716,52.00000047683716,,,
1549378136000,08:48:56:048,true,,,,3.943000078201294,26.079999923706055,67.00000047683716,67.00000047683716,,,
1549378137000,08:48:57:048,true,,,,5.105000019073486,31.889999389648438,95.00000238418579,95.00000238418579,,,
1549378138000,08:48:58:048,true,,,,4.665999889373779,36.08000183105469,73.00000190734863,73.00000190734863,,,
1549378139000,08:48:59:048,true,,,,3.7880001068115234,40.31999969482422,73.00000190734863,73.00000190734863,,,
1549378140000,08:49:00:049,true,,,,3.2309999465942383,43.9900016784668,26.999999284744263,26.999999284744263,,,
1549378141000,08:49:01:049,true,,,,3.6579999923706055,46.630001068115234,68.99999856948853,68.99999856948853,,,
1549378142000,08:49:02:049,true,,,,3.999000072479248,50.810001373291016,72.00000286102295,72.00000286102295,,,
1549378143000,08:49:03:049,true,,,,4.135000228881836,55.2599983215332,73.00000190734863,73.00000190734863,,,
1549378144000,08:49:04:049,true,,,,5.129000186920166,60.349998474121094,96.00000143051147,96.00000143051147,,,
1549378145000,08:49:05:049,true,,,,5.085999965667725,66.5199966430664,94.00000333786011,94.00000333786011,,,
1549378146000,08:49:06:049,true,,,,5.293000221252441,70.87999725341797,97.99999952316284,97.99999952316284,,,
1549378147000,08:49:07:049,true,,,,5.215000152587891,76.9800033569336,97.00000047683716,97.00000047683716,,,
1549378148000,08:49:08:049,true,,,,5.1519999504089355,81.16999816894531,96.00000143051147,96.00000143051147,,,
1549378149000,08:49:09:049,true,,,,5.109000205993652,85.5999984741211,95.00000238418579,95.00000238418579,,,
1549378150000,08:49:10:049,true,,,,5.110000133514404,91.63999938964844,95.00000238418579,95.00000238418579,,,
1549378151000,08:49:11:049,true,,,,5.065000057220459,96.12999725341797,94.00000333786011,94.00000333786011,,,
1549378152000,08:49:12:049,true,,,,5.1579999923706055,102.08999633789063,95.00000238418579,95.00000238418579,,,
1549378153000,08:49:13:049,true,,,,5.0970001220703125,106.61000061035156,95.00000238418579,95.00000238418579,,,
1549378154000,08:49:14:049,true,,,,5.105000019073486,112.54000091552734,95.00000238418579,95.00000238418579,,,
1549378155000,08:49:15:049,true,,,,5.107999801635742,117.1500015258789,94.00000333786011,94.00000333786011,,,
1549378156000,08:49:16:049,true,,,,5.173999786376953,123.02999877929688,95.00000238418579,95.00000238418579,,,
1549378157000,08:49:17:049,true,,,,5.2129998207092285,127.26000213623047,97.00000047683716,97.00000047683716,,,
1549378158000,08:49:18:049,true,,,,5.144999980926514,131.9499969482422,96.00000143051147,96.00000143051147,,,
1549378159000,08:49:19:049,true,,,,5.1479997634887695,137.66000366210938,95.00000238418579,95.00000238418579,,,
1549378160000,08:49:20:049,true,,,,5.144000053405762,142.4199981689453,95.00000238418579,95.00000238418579,,,
1549378161000,08:49:21:049,true,,,,5.122000217437744,148.36000061035156,95.00000238418579,95.00000238418579,,,
1549378162000,08:49:22:049,true,,,,5.170000076293945,153.35000610351563,96.00000143051147,96.00000143051147,,,
1549378163000,08:49:23:049,true,,,,5.168000221252441,157.6199951171875,96.00000143051147,96.00000143051147,,,
1549378164000,08:49:24:049,true,,,,5.131999969482422,163.0500030517578,96.00000143051147,96.00000143051147,,,
1549378165000,08:49:25:049,true,,,,5.099999904632568,168.22000122070313,95.00000238418579,95.00000238418579,,,
1549378166000,08:49:26:049,true,,,,5.145999908447266,174.32000732421875,96.00000143051147,96.00000143051147,,,
1549378167000,08:49:27:049,true,,,,5.1519999504089355,178.69000244140625,96.00000143051147,96.00000143051147,,,
1549378168000,08:49:28:049,true,,,,5.099999904632568,184.77000427246094,95.00000238418579,95.00000238418579,,,
1549378169000,08:49:29:049,true,,,,5.054999828338623,188.9199981689453,94.00000333786011,94.00000333786011,,,
1549378170000,08:49:30:049,true,,,,5.0970001220703125,193.42999267578125,94.00000333786011,94.00000333786011,,,
1549378171000,08:49:31:049,true,,,,5.034999847412109,199.3800048828125,94.00000333786011,94.00000333786011,,,
1549378172000,08:49:32:049,true,,,,5.040999889373779,203.9199981689453,94.00000333786011,94.00000333786011,,,
1549378173000,08:49:33:049,true,,,,5.086999893188477,209.83999633789063,94.00000333786011,94.00000333786011,,,
1549378174000,08:49:34:049,true,,,,5.138000011444092,214.4499969482422,96.00000143051147,96.00000143051147,,,
1549378175000,08:49:35:049,true,,,,5.074999809265137,220.3000030517578,95.00000238418579,95.00000238418579,,,
1549378176000,08:49:36:049,true,,,,5.124000072479248,224.49000549316406,95.00000238418579,95.00000238418579,,,
1549378177000,08:49:37:049,true,,,,5.10099983215332,229.1699981689453,95.00000238418579,95.00000238418579,,,
1549378178000,08:49:38:049,true,,,,5.125,235.1699981689453,95.00000238418579,95.00000238418579,,,
1549378179000,08:49:39:049,true,,,,5.145999908447266,240.19000244140625,96.00000143051147,96.00000143051147,,,
1549378180000,08:49:40:049,true,,,,5.218999862670898,244.4499969482422,97.00000047683716,97.00000047683716,,,
1549378181000,08:49:41:049,true,,,,5.168000221252441,250.63999938964844,96.00000143051147,96.00000143051147,,,
1549378182000,08:49:42:049,true,,,,5.111999988555908,254.9600067138672,95.00000238418579,95.00000238418579,,,
1549378183000,08:49:43:049,true,,,,4.9720001220703125,261.1099853515625,92.99999713897705,92.99999713897705,,,
1549378184000,08:49:44:049,true,,,,4.922999858856201,265.29998779296875,91.99999809265137,91.99999809265137,,,
1549378185000,08:49:45:049,true,,,,5.000999927520752,269.67999267578125,91.99999809265137,91.99999809265137,,,
1549378186000,08:49:46:049,true,,,,5.250999927520752,275.760009765625,95.00000238418579,95.00000238418579,,,
1549378187000,08:49:47:049,true,,,,5.288000106811523,280.20001220703125,97.99999952316284,97.99999952316284,,,
1549378188000,08:49:48:049,true,,,,5.321000099182129,286.4800109863281,91.99999809265137,91.99999809265137,,,
1549378189000,08:49:49:049,true,,,,5.4629998207092285,292.4599914550781,91.99999809265137,91.99999809265137,,,
1549378190000,08:49:50:049,true,,,,5.493000030517578,296.989990234375,94.00000333786011,94.00000333786011,,,
1549378191000,08:49:51:049,true,,,,5.6519999504089355,302.9200134277344,96.00000143051147,96.00000143051147,,,
1549378192000,08:49:52:049,true,,,,5.646999835968018,307.489990234375,96.00000143051147,96.00000143051147,,,
1549378193000,08:49:53:049,true,,,,5.627999782562256,313.80999755859375,96.00000143051147,96.00000143051147,,,
1549378194000,08:49:54:049,true,,,,5.630000114440918,320.1099853515625,96.00000143051147,96.00000143051147,,,
1549378195000,08:49:55:049,true,,,,5.552000045776367,325.9200134277344,95.00000238418579,95.00000238418579,,,
1549378196000,08:49:56:049,true,,,,5.558000087738037,330.30999755859375,95.00000238418579,95.00000238418579,,,
1549378197000,08:49:57:049,true,,,,5.533999919891357,335.3299865722656,95.00000238418579,95.00000238418579,,,
1549378198000,08:49:58:049,true,,,,5.563000202178955,341.5799865722656,95.00000238418579,95.00000238418579,,,
1549378199000,08:49:59:049,true,,,,5.548999786376953,347.9100036621094,95.00000238418579,95.00000238418579,,,
1549378200000,08:50:00:050,true,,,,5.565999984741211,352.1400146484375,95.00000238418579,95.00000238418579,,,
1549378201000,08:50:01:050,true,,,,5.617000102996826,358.44000244140625,96.00000143051147,96.00000143051147,,,
1549378202000,08:50:02:050,true,,,,5.520999908447266,364.6000061035156,95.00000238418579,95.00000238418579,,,
1549378203000,08:50:03:050,true,,,,5.543000221252441,368.9700012207031,94.00000333786011,94.00000333786011,,,
1549378204000,08:50:04:050,true,,,,5.642000198364258,375.260009765625,96.00000143051147,96.00000143051147,,,
1549378205000,08:50:05:050,true,,,,5.681000232696533,381.3299865722656,97.00000047683716,97.00000047683716,,,
1549378206000,08:50:06:050,true,,,,5.65500020980835,385.75,97.00000047683716,97.00000047683716,,,
1549378207000,08:50:07:050,true,,,,5.552999973297119,392.1099853515625,96.00000143051147,96.00000143051147,,,
1549378208000,08:50:08:050,true,,,,5.491000175476074,398.0299987792969,94.00000333786011,94.00000333786011,,,
1549378209000,08:50:09:050,true,,,,5.498000144958496,402.54998779296875,94.00000333786011,94.00000333786011,,,
1549378210000,08:50:10:050,true,,,,5.533999919891357,408.8599853515625,95.00000238418579,95.00000238418579,,,
1549378211000,08:50:11:050,true,,,,5.5370001792907715,414.7799987792969,95.00000238418579,95.00000238418579,,,
1549378212000,08:50:12:050,true,,,,5.5370001792907715,419.3800048828125,95.00000238418579,95.00000238418579,,,
1549378213000,08:50:13:050,true,,,,5.49399995803833,425.6700134277344,94.00000333786011,94.00000333786011,,,
1549378214000,08:50:14:050,true,,,,5.515999794006348,431.69000244140625,94.00000333786011,94.00000333786011,,,
1549378215000,08:50:15:050,true,,,,5.563000202178955,436.7099914550781,95.00000238418579,95.00000238418579,,,
1549378216000,08:50:16:050,true,,,,5.6519999504089355,443.0,96.00000143051147,96.00000143051147,,,
1549378217000,08:50:17:050,true,,,,5.636000156402588,447.2300109863281,96.00000143051147,96.00000143051147,,,
1549378218000,08:50:18:050,true,,,,5.578000068664551,453.510009765625,96.00000143051147,96.00000143051147,,,
1549378219000,08:50:19:050,true,,,,5.572999954223633,459.7099914550781,96.00000143051147,96.00000143051147,,,
1549378220000,08:50:20:050,true,,,,5.464000225067139,464.0199890136719,94.00000333786011,94.00000333786011,,,
1549378221000,08:50:21:050,true,,,,5.479000091552734,470.2200012207031,94.00000333786011,94.00000333786011,,,
1549378222000,08:50:22:050,true,,,,5.507999897003174,474.5199890136719,94.00000333786011,94.00000333786011,,,
1549378223000,08:50:23:050,true,,,,5.545000076293945,480.760009765625,95.00000238418579,95.00000238418579,,,
1549378224000,08:50:24:050,true,,,,5.6020002365112305,486.1400146484375,96.00000143051147,96.00000143051147,,,
1549378225000,08:50:25:050,true,,,,5.543000221252441,491.2699890136719,95.00000238418579,95.00000238418579,,,
1549378226000,08:50:26:050,true,,,,5.493000030517578,497.6099853515625,94.00000333786011,94.00000333786011,,,
1549378227000,08:50:27:050,true,,,,5.520999908447266,503.6199951171875,94.00000333786011,94.00000333786011,,,
1549378228000,08:50:28:050,true,,,,5.611999988555908,508.1499938964844,96.00000143051147,96.00000143051147,,,
1549378229000,08:50:29:050,true,,,,5.631999969482422,514.4099731445313,96.00000143051147,96.00000143051147,,,
1549378230000,08:50:30:050,true,,,,5.603000164031982,520.5,96.00000143051147,96.00000143051147,,,
1549378231000,08:50:31:050,true,,,,5.578999996185303,525.5900268554688,96.00000143051147,96.00000143051147,,,
1549378232000,08:50:32:050,true,,,,5.4670000076293945,531.780029296875,94.00000333786011,94.00000333786011,,,
1549378233000,08:50:33:050,true,,,,5.505000114440918,536.030029296875,94.00000333786011,94.00000333786011,,,
1549378234000,08:50:34:050,true,,,,5.548999786376953,542.3099975585938,95.00000238418579,95.00000238418579,,,
1549378235000,08:50:35:050,true,,,,5.533999919891357,546.47998046875,94.00000333786011,94.00000333786011,,,
1549378236000,08:50:36:050,true,,,,5.578000068664551,552.77001953125,95.00000238418579,95.00000238418579,,,
1549378237000,08:50:37:050,true,,,,5.533999919891357,559.02001953125,96.00000143051147,96.00000143051147,,,
1549378238000,08:50:38:050,true,,,,5.506999969482422,563.2999877929688,94.00000333786011,94.00000333786011,,,
1549378239000,08:50:39:050,true,,,,5.534999847412109,569.5800170898438,94.00000333786011,94.00000333786011,,,
1549378240000,08:50:40:050,true,,,,5.553999900817871,575.739990234375,95.00000238418579,95.00000238418579,,,
1549378241000,08:50:41:050,true,,,,5.625,580.0999755859375,96.00000143051147,96.00000143051147,,,
1549378242000,08:50:42:050,true,,,,5.646999835968018,586.4000244140625,96.00000143051147,96.00000143051147,,,
1549378243000,08:50:43:050,true,,,,5.585000038146973,592.469970703125,96.00000143051147,96.00000143051147,,,
1549378244000,08:50:44:050,true,,,,5.519999980926514,596.8699951171875,95.00000238418579,95.00000238418579,,,
1549378245000,08:50:45:050,true,,,,5.519999980926514,603.2100219726563,94.00000333786011,94.00000333786011,,,
1549378246000,08:50:46:050,true,,,,5.5279998779296875,609.1799926757813,94.00000333786011,94.00000333786011,,,
1549378247000,08:50:47:050,true,,,,5.631999969482422,613.7000122070313,95.00000238418579,95.00000238418579,,,
1549378248000,08:50:48:050,true,,,,5.927999973297119,620.0599975585938,91.99999809265137,91.99999809265137,,,
1549378249000,08:50:49:050,true,,,,5.9679999351501465,626.7899780273438,92.99999713897705,92.99999713897705,,,
1549378250000,08:50:50:050,true,,,,5.9710001945495605,631.1400146484375,92.99999713897705,92.99999713897705,,,
1549378251000,08:50:51:050,true,,,,6.138000011444092,637.3300170898438,95.00000238418579,95.00000238418579,,,
1549378252000,08:50:52:050,true,,,,6.076000213623047,643.5800170898438,95.00000238418579,95.00000238418579,,,
1549378253000,08:50:53:050,true,,,,6.125,649.8900146484375,95.00000238418579,95.00000238418579,,,
1549378254000,08:50:54:050,true,,,,6.1620001792907715,656.2100219726563,96.00000143051147,96.00000143051147,,,
1549378255000,08:50:55:050,true,,,,6.14300012588501,662.489990234375,96.00000143051147,96.00000143051147,,,
1549378256000,08:50:56:050,true,,,,6.093999862670898,668.780029296875,95.00000238418579,95.00000238418579,,,
1549378257000,08:50:57:050,true,,,,6.198999881744385,675.0900268554688,96.00000143051147,96.00000143051147,,,
1549378258000,08:50:58:050,true,,,,6.230999946594238,681.3599853515625,97.00000047683716,97.00000047683716,,,
1549378259000,08:50:59:050,true,,,,6.171000003814697,687.6500244140625,97.00000047683716,97.00000047683716,,,
1549378260000,08:51:00:051,true,,,,6.039000034332275,693.9299926757813,94.00000333786011,94.00000333786011,,,
1549378261000,08:51:01:051,true,,,,6.044000148773193,700.22998046875,94.00000333786011,94.00000333786011,,,
1549378262000,08:51:02:051,true,,,,6.0970001220703125,706.3099975585938,95.00000238418579,95.00000238418579,,,
1549378263000,08:51:03:051,true,,,,6.145999908447266,710.8099975585938,96.00000143051147,96.00000143051147,,,
1549378264000,08:51:04:051,true,,,,6.159999847412109,717.52001953125,96.00000143051147,96.00000143051147,,,
1549378265000,08:51:05:051,true,,,,6.158999919891357,723.3200073242188,96.00000143051147,96.00000143051147,,,
1549378266000,08:51:06:051,true,,,,6.142000198364258,729.7000122070313,96.00000143051147,96.00000143051147,,,
1549378267000,08:51:07:051,true,,,,6.126999855041504,736.4299926757813,96.00000143051147,96.00000143051147,,,
1549378268000,08:51:08:051,true,,,,6.125999927520752,742.72998046875,96.00000143051147,96.00000143051147,,,
1549378269000,08:51:09:051,true,,,,6.110000133514404,749.010009765625,95.00000238418579,95.00000238418579,,,
1549378270000,08:51:10:051,true,,,,6.125999927520752,755.2999877929688,96.00000143051147,96.00000143051147,,,
1549378271000,08:51:11:051,true,,,,6.109000205993652,761.5700073242188,95.00000238418579,95.00000238418579,,,
1549378272000,08:51:12:051,true,,,,6.057000160217285,765.8099975585938,95.00000238418579,95.00000238418579,,,
1549378273000,08:51:13:051,true,,,,6.056000232696533,772.1199951171875,95.00000238418579,95.00000238418579,,,
1549378274000,08:51:14:051,true,,,,6.038000106811523,778.4099731445313,94.00000333786011,94.00000333786011,,,
1549378275000,08:51:15:051,true,,,,6.00600004196167,784.6799926757813,94.00000333786011,94.00000333786011,,,
1549378276000,08:51:16:051,true,,,,6.039999961853027,790.989990234375,94.00000333786011,94.00000333786011,,,
1549378277000,08:51:17:051,true,,,,6.057000160217285,797.2899780273438,95.00000238418579,95.00000238418579,,,
1549378278000,08:51:18:051,true,,,,6.072000026702881,803.5900268554688,94.00000333786011,94.00000333786011,,,
1549378279000,08:51:19:051,true,,,,6.052000045776367,809.6900024414063,95.00000238418579,95.00000238418579,,,
1549378280000,08:51:20:051,true,,,,6.008999824523926,814.0499877929688,94.00000333786011,94.00000333786011,,,
1549378281000,08:51:21:051,true,,,,6.059999942779541,820.3800048828125,95.00000238418579,95.00000238418579,,,
1549378282000,08:51:22:051,true,,,,6.091000080108643,826.7100219726563,95.00000238418579,95.00000238418579,,,
1549378283000,08:51:23:051,true,,,,6.10099983215332,833.0999755859375,95.00000238418579,95.00000238418579,,,
1549378284000,08:51:24:051,true,,,,6.171999931335449,839.719970703125,96.00000143051147,96.00000143051147,,,
1549378285000,08:51:25:051,true,,,,6.13100004196167,846.0800170898438,96.00000143051147,96.00000143051147,,,
1549378286000,08:51:26:051,true,,,,6.093999862670898,852.3599853515625,95.00000238418579,95.00000238418579,,,
1549378287000,08:51:27:051,true,,,,6.091000080108643,858.6599731445313,95.00000238418579,95.00000238418579,,,
1549378288000,08:51:28:051,true,,,,6.025000095367432,862.969970703125,95.00000238418579,95.00000238418579,,,
1549378289000,08:51:29:051,true,,,,5.956999778747559,869.1699829101563,92.99999713897705,92.99999713897705,,,
1549378290000,08:51:30:051,true,,,,6.019999980926514,875.4600219726563,94.00000333786011,94.00000333786011,,,
1549378291000,08:51:31:051,true,,,,6.039000034332275,881.7100219726563,94.00000333786011,94.00000333786011,,,
1549378292000,08:51:32:051,true,,,,6.021999835968018,888.0499877929688,94.00000333786011,94.00000333786011,,,
1549378293000,08:51:33:051,true,,,,6.071000099182129,893.9099731445313,94.00000333786011,94.00000333786011,,,
1549378294000,08:51:34:051,true,,,,6.126999855041504,900.6199951171875,95.00000238418579,95.00000238418579,,,
1549378295000,08:51:35:051,true,,,,6.144999980926514,906.8699951171875,96.00000143051147,96.00000143051147,,,
1549378296000,08:51:36:051,true,,,,6.158999919891357,913.1699829101563,96.00000143051147,96.00000143051147,,,
1549378297000,08:51:37:051,true,,,,6.10699987411499,919.3499755859375,96.00000143051147,96.00000143051147,,,
1549378298000,08:51:38:051,true,,,,6.0879998207092285,923.719970703125,95.00000238418579,95.00000238418579,,,
1549378299000,08:51:39:051,true,,,,6.058000087738037,930.010009765625,95.00000238418579,95.00000238418579,,,
1549378300000,08:51:40:051,true,,,,6.080999851226807,936.3300170898438,94.00000333786011,94.00000333786011,,,
1549378301000,08:51:41:051,true,,,,6.1529998779296875,943.0800170898438,95.00000238418579,95.00000238418579,,,
1549378302000,08:51:42:051,true,,,,6.066999912261963,949.489990234375,95.00000238418579,95.00000238418579,,,
1549378303000,08:51:43:051,true,,,,6.104000091552734,955.739990234375,95.00000238418579,95.00000238418579,,,
1549378304000,08:51:44:051,true,,,,6.0929999351501465,961.969970703125,95.00000238418579,95.00000238418579,,,
1549378305000,08:51:45:051,true,,,,6.10699987411499,966.3900146484375,95.00000238418579,95.00000238418579,,,
1549378306000,08:51:46:051,true,,,,6.109000205993652,972.5599975585938,95.00000238418579,95.00000238418579,,,
1549378307000,08:51:47:051,true,,,,6.059000015258789,978.780029296875,95.00000238418579,95.00000238418579,,,
1549378308000,08:51:48:051,true,,,,6.466000080108643,985.0900268554688,95.00000238418579,95.00000238418579,,,
1549378309000,08:51:49:051,true,,,,6.443999767303467,991.3699951171875,96.00000143051147,96.00000143051147,,,
1549378310000,08:51:50:051,true,,,,6.461999893188477,999.72998046875,96.00000143051147,96.00000143051147,,,
1549378311000,08:51:51:051,true,,,,6.420000076293945,1004.0800170898438,96.00000143051147,96.00000143051147,,,
1549378312000,08:51:52:051,true,,,,6.235000133514404,1012.3200073242188,92.99999713897705,92.99999713897705,,,
1549378313000,08:51:53:051,true,,,,6.310999870300293,1018.6199951171875,92.99999713897705,92.99999713897705,,,
1549378314000,08:51:54:051,true,,,,6.406000137329102,1024.8800048828125,95.00000238418579,95.00000238418579,,,
1549378315000,08:51:55:051,true,,,,6.459000110626221,1031.2099609375,96.00000143051147,96.00000143051147,,,
1549378316000,08:51:56:051,true,,,,6.4019999504089355,1037.530029296875,96.00000143051147,96.00000143051147,,,
1549378317000,08:51:57:051,true,,,,6.386000156402588,1043.8499755859375,95.00000238418579,95.00000238418579,,,
1549378318000,08:51:58:051,true,,,,6.401000022888184,1050.5,95.00000238418579,95.00000238418579,,,
1549378319000,08:51:59:051,true,,,,6.436999797821045,1056.8699951171875,96.00000143051147,96.00000143051147,,,
1549378320000,08:52:00:052,true,,,,6.426000118255615,1063.25,95.00000238418579,95.00000238418579,,,
1549378321000,08:52:01:052,true,,,,6.388999938964844,1069.47998046875,95.00000238418579,95.00000238418579,,,
1549378322000,08:52:02:052,true,,,,6.349999904632568,1075.780029296875,95.00000238418579,95.00000238418579,,,
1549378323000,08:52:03:052,true,,,,6.295000076293945,1082.030029296875,94.00000333786011,94.00000333786011,,,
1549378324000,08:52:04:052,true,,,,6.323999881744385,1088.280029296875,94.00000333786011,94.00000333786011,,,
1549378325000,08:52:05:052,true,,,,6.38100004196167,1094.6400146484375,95.00000238418579,95.00000238418579,,,
1549378326000,08:52:06:052,true,,,,6.4029998779296875,1100.9000244140625,95.00000238418579,95.00000238418579,,,
1549378327000,08:52:07:052,true,,,,6.367000102996826,1107.18994140625,95.00000238418579,95.00000238418579,,,
1549378328000,08:52:08:052,true,,,,6.4029998779296875,1113.510009765625,95.00000238418579,95.00000238418579,,,
1549378329000,08:52:09:052,true,,,,6.366000175476074,1119.7900390625,95.00000238418579,95.00000238418579,,,
1549378330000,08:52:10:052,true,,,,6.364999771118164,1126.0699462890625,95.00000238418579,95.00000238418579,,,
1549378331000,08:52:11:052,true,,,,6.383999824523926,1132.3499755859375,95.00000238418579,95.00000238418579,,,
1549378332000,08:52:12:052,true,,,,6.3470001220703125,1138.6600341796875,94.00000333786011,94.00000333786011,,,
1549378333000,08:52:13:052,true,,,,6.364999771118164,1144.949951171875,94.00000333786011,94.00000333786011,,,
1549378334000,08:52:14:052,true,,,,6.3480000495910645,1151.27001953125,95.00000238418579,95.00000238418579,,,
1549378335000,08:52:15:052,true,,,,6.379000186920166,1157.97998046875,95.00000238418579,95.00000238418579,,,
1549378336000,08:52:16:052,true,,,,6.36899995803833,1164.3399658203125,95.00000238418579,95.00000238418579,,,
1549378337000,08:52:17:052,true,,,,6.431000232696533,1170.6400146484375,95.00000238418579,95.00000238418579,,,
1549378338000,08:52:18:052,true,,,,6.493000030517578,1176.9300537109375,96.00000143051147,96.00000143051147,,,
1549378339000,08:52:19:052,true,,,,6.501999855041504,1183.22998046875,97.00000047683716,97.00000047683716,,,
1549378340000,08:52:20:052,true,,,,6.4670000076293945,1189.5,96.00000143051147,96.00000143051147,,,
1549378341000,08:52:21:052,true,,,,6.409999847412109,1195.77001953125,95.00000238418579,95.00000238418579,,,
1549378342000,08:52:22:052,true,,,,6.38700008392334,1203.9000244140625,95.00000238418579,95.00000238418579,,,
1549378343000,08:52:23:052,true,,,,6.314000129699707,1210.5400390625,95.00000238418579,95.00000238418579,,,
1549378344000,08:52:24:052,true,,,,6.343999862670898,1216.77001953125,94.00000333786011,94.00000333786011,,,
1549378345000,08:52:25:052,true,,,,6.438000202178955,1223.06005859375,95.00000238418579,95.00000238418579,,,
1549378346000,08:52:26:052,true,,,,6.368000030517578,1229.3499755859375,95.00000238418579,95.00000238418579,,,
1549378347000,08:52:27:052,true,,,,6.479000091552734,1235.6099853515625,96.00000143051147,96.00000143051147,,,
1549378348000,08:52:28:052,true,,,,6.48199987411499,1239.8699951171875,96.00000143051147,96.00000143051147,,,
1549378349000,08:52:29:052,true,,,,6.48199987411499,1248.219970703125,96.00000143051147,96.00000143051147,,,
1549378350000,08:52:30:052,true,,,,6.442999839782715,1254.5400390625,96.00000143051147,96.00000143051147,,,
1549378351000,08:52:31:052,true,,,,6.442999839782715,1261.2099609375,96.00000143051147,96.00000143051147,,,
1549378352000,08:52:32:052,true,,,,6.364999771118164,1267.1199951171875,95.00000238418579,95.00000238418579,,,
1549378353000,08:52:33:052,true,,,,6.364999771118164,1273.8299560546875,94.00000333786011,94.00000333786011,,,
1549378354000,08:52:34:052,true,,,,6.364999771118164,1280.1800537109375,95.00000238418579,95.00000238418579,,,
